gene_symb,GF_mean,GF_std,SCFA_mean,SCFA_std,log2FC,is_GF_all_zero,is_SCFA_all_zero,gene_type,pvalue,padj,reject_null
Ticrr,3.6666666666666665,3.511884584284246,7.333333333333333,5.033222956847167,0.8365012677171205,False,False,non_specific,0.3656313519624092,0.37,False
Thada,83.372,28.259850530390285,103.00766666666668,8.011502751252932,0.3018536715377103,False,False,non_specific,0.3521995821755518,0.35,False
Zswim3,39.66666666666666,17.925772879665004,51.00066666666667,11.001000015150138,0.3546833772710663,False,False,non_specific,0.4134089733655187,0.41,False
Ppp1r15b,125.33333333333331,66.4253967495365,161.93233333333333,46.52808792904919,0.3670375822218049,False,False,non_specific,0.4828441489420524,0.48,False
Cdca4,54.66666666666666,23.28805129961142,70.33333333333333,10.214368964029708,0.3577626939270946,False,False,non_specific,0.3707621842604113,0.37,False
Ppp4r2,85.74677777777778,39.82338442882542,112.73666666666666,32.376474607415986,0.4463658344513154,False,False,non_specific,0.3169074796569432,0.32,False
Ube2v2,29.416833333333333,19.172254475770156,33.57216666666667,11.975092978812594,0.8803777120336663,False,False,non_specific,0.3408149953650105,0.34,False
Mmab,10.333333333333334,7.154494957191901,10.22211111111111,4.5267330817855145,0.583036923119301,False,False,non_specific,0.493330344445484,0.49,False
Tomm70a,250.33366666666663,98.72355848698594,321.1313333333333,134.36765393997666,0.35804506062406,False,False,non_specific,0.5062649939060316,0.51,False
Hbp1,108.71,59.08622766770612,141.66816666666665,27.357846711682093,0.8221182747293444,False,False,non_specific,0.4226497308103742,0.42,False
Rab3c,2.1666666666666665,3.7527767497325675,2.8333333333333335,1.607275126832159,1.0,False,False,non_specific,0.3290913561462957,0.33,False
Oxa1l,233.00066666666663,107.02650545119955,296.59083333333336,112.85492103643422,0.4906036607837513,False,False,non_specific,0.4641695039096187,0.46,False
Ddx18,176.43716666666663,46.31012525598089,210.23666666666665,52.507583004456635,0.2561397300742,False,False,non_specific,0.436841154390058,0.44,False
Birc3,137.86416666666668,65.11357220025806,187.4568333333333,35.83029408611641,0.4583786560616043,False,False,non_specific,0.2960555059133465,0.3,False
Rack1,6467.762,1754.663229544918,8178.843666666668,3637.853843248975,0.3385836368137719,False,False,non_specific,0.518198273152386,0.52,False
Hspa9,1734.7463333333333,677.7329881836455,2240.2286666666664,999.0731059563826,0.3687337269091167,False,False,non_specific,0.5135830411059172,0.51,False
Tram2,7.666666666666667,3.055050463303893,11.0,7.211102550927978,0.4694852833012199,False,False,non_specific,0.5198856564877553,0.52,False
Efl1,104.83783333333334,26.356795026773145,126.33800000000001,31.623114100903646,0.2660663782902456,False,False,non_specific,0.4192476049659472,0.42,False
Smc1a,1107.4393333333337,402.36238564922206,1323.515333333333,307.2610723673491,0.2569347339051302,False,False,non_specific,0.5034489586977984,0.5,False
Ch25h,43.333333333333336,21.361959960016154,58.00300000000001,17.35453908924118,0.4123964700918136,False,False,non_specific,0.410198178898992,0.41,False
Jkamp,67.00111111111111,47.47627670156441,64.85588888888888,53.52166269692315,-0.7250867246302268,False,False,non_specific,0.4226497308103742,0.42,False
Gemin5,28.89188888888889,22.76499790434049,38.22255555555555,30.170886329426565,1.516894983556668,False,False,non_specific,0.3381727682240659,0.34,False
Nln,60.33349999999999,18.420047812533653,72.25616666666666,6.669315657993501,0.2861689109722964,False,False,non_specific,0.291422262793816,0.29,False
Nacc2,23.33333333333333,17.243356208503418,30.666666666666668,7.505553499465135,0.3800310494509307,False,False,non_specific,0.55214662666267,0.55,False
Acadsb,60.22233333333333,40.06446690712527,57.62800000000001,16.07328220012947,1.1297292189577677,False,False,non_specific,0.398253329535516,0.4,False
Ube2w,19.333444444444442,10.474717233825682,22.19911111111111,8.336538354879368,0.4213353816441731,False,False,non_specific,0.4545066497480394,0.45,False
Fam241b,2.2222222222222223,1.8656037771468812,5.4444444444444455,6.8614828378351325,1.068876197750469,False,False,non_specific,0.4836709701414143,0.48,False
Evi2a,27.964166666666664,16.851608142218037,22.033833333333334,12.610620518140294,0.5902017721715805,False,False,non_specific,0.4847224866165825,0.48,False
Zfp949,37.16666666666667,18.936308671156738,48.00000000000001,6.986856025953732,0.3919897647553237,False,False,non_specific,0.3592880249580003,0.36,False
Gm42421,5.233666666666667,1.132314591150946,8.066,4.8319053177809685,0.5403851495400992,False,False,non_specific,0.4181678383781029,0.42,False
Gm19345,1.3333333333333333,2.309401076758504,3.6666666666666665,2.886751345948129,1.0,False,False,non_specific,0.3384558166280721,0.34,False
Tspan2,58.188,30.840707381497424,69.5375,24.4915156106412,0.4100807600660866,False,False,non_specific,0.4807626614951581,0.48,False
Gm49373,57.52133333333333,24.3332623035493,71.26766666666667,30.637248592739745,0.3043876744097852,False,False,non_specific,0.5772716230444344,0.58,False
Kcnk10,0.16666666666666666,0.2886751345948129,0.6666666666666666,0.7886751345948129,0.5849625007211562,False,False,non_specific,0.3868087539180065,0.39,False
Sh3gl1,179.66666666666666,62.05105424836336,211.92,43.73213006474759,0.2369811205180458,False,False,non_specific,0.5069181469929706,0.51,False
Rnmt,117.0,19.92485884517128,137.61233333333334,30.37780433693872,0.2322687705230615,False,False,non_specific,0.3895003084024376,0.39,False
Psmc6,248.29155555555562,75.90702658088563,298.6652222222222,69.5308572980835,-0.4150374992788438,False,False,non_specific,0.4226497308103742,0.42,False
Igbp1,492.6666666666667,143.08156182168733,622.2853333333333,213.15268430243452,0.3363555299753727,False,False,non_specific,0.4377524655755623,0.44,False
Rps4x,9263.218666666668,2120.407089170458,11452.880333333334,4670.801443259853,0.3060952245255823,False,False,non_specific,0.5169392884912736,0.52,False
Slc44a2,209.73933333333332,160.5326928217029,305.2902222222222,260.8473708746464,1.109019789937211,False,False,non_specific,0.3631986193909959,0.36,False
Slc25a37,36.5,20.851427983123926,57.323,29.253060608603576,0.6427573420437676,False,False,non_specific,0.3635674674611215,0.36,False
Trpm6,277.7693333333333,72.86060061057232,374.377,108.56993316291576,0.4292683935256139,False,False,non_specific,0.2789204755429758,0.28,False
Afg1l,34.0,19.089159188022364,41.01411111111111,5.14929397535274,0.3569624740838913,False,False,non_specific,0.2287722652518955,0.23,False
Rpl37a,2353.462,510.8529897521734,2734.9460000000004,903.5860544747957,-0.6410073708623734,False,False,non_specific,0.5356178602981794,0.54,False
E2f2,35.0,11.532562594670797,52.0,24.75883680627989,0.5579954531208869,False,False,non_specific,0.3642526613939568,0.36,False
Rps15,4921.377833333334,1430.9889354636239,6040.665999999999,2528.199439374269,0.286642479520996,False,False,non_specific,0.5481494083476759,0.55,False
Hsh2d,12.666666666666666,5.131601439446884,16.666666666666668,4.041451884327381,0.3703684499451155,False,False,non_specific,0.3516773382919713,0.35,False
Ado,24.33333333333333,9.073771725877467,33.83433333333333,12.392248961884736,0.4594730351253187,False,False,non_specific,0.3493875960088927,0.35,False
Zfp157,27.666666666666668,14.977761292440649,40.33233333333334,20.00775700405553,0.5278966513502662,False,False,non_specific,0.4332901095807555,0.43,False
Gm10643,10.333333333333334,2.309401076758504,16.0,9.16515138991168,0.5849625007211562,False,False,non_specific,0.3974987124348469,0.4,False
Poc5,130.67066666666668,39.50323254283545,171.154,43.84422124978387,0.3867657217187604,False,False,non_specific,0.3011551768396792,0.3,False
Gm5134,0.3333333333333333,0.5773502691896258,0.6666666666666666,0.5773502691896258,0.3219280948873623,False,False,non_specific,0.5185185185185183,0.52,False
Rpl23a,9220.472,2338.538674900845,11167.325,4033.261913321772,0.2763438620510179,False,False,non_specific,0.518673427619146,0.52,False
Crebzf,12.93406666666667,10.81740237888653,19.866866666666663,11.552649161999227,0.5376914295756944,False,False,non_specific,0.3735086705077564,0.37,False
Nck1,170.9355,65.97054229071927,214.16483333333332,56.60250097769418,0.4677669058176277,False,False,non_specific,0.3900037847476755,0.39,False
Ncapg,36.0,20.952326839756964,57.0,24.63736998950984,0.6485276294986223,False,False,non_specific,0.3251636893198477,0.33,False
Asb7,8.666666666666668,4.12464971148842,7.333333333333333,4.377172641424156,0.8227709302667768,False,False,non_specific,0.4663478776139668,0.47,False
Tex45,0.6666666666666666,1.1547005383792517,1.3333333333333333,1.1547005383792517,0.4854268271702416,False,False,non_specific,0.5185185185185183,0.52,False
Os9,709.2745,194.5676319343994,815.4543333333334,166.97655307479647,0.2142249354170929,False,False,non_specific,0.4804264846294692,0.48,False
Aup1,361.0750833333334,141.20600673740626,428.89525,69.99875185697455,0.7544629351470469,False,False,non_specific,0.3360983063578001,0.34,False
Stum,0.22222222222222218,0.3849001794597506,0.2222222222222222,0.1924500897298753,-0.222392421336448,False,False,non_specific,0.4226497308103742,0.42,False
Fbln5,163.697,110.22166542051639,186.3396666666667,72.4403953029734,1.1652427601370516,False,False,non_specific,0.4531276751270567,0.45,False
Kdm3b,89.72933333333334,50.63042101130938,114.98288888888891,4.654718498866488,0.3251798618831258,False,False,non_specific,0.3512061006913358,0.35,False
Chmp1a,185.35800000000003,63.11335424456539,235.8403333333333,76.4000863961117,0.3458380367565858,False,False,non_specific,0.4290789431781815,0.43,False
Rragc,76.774,24.804490887464237,94.00533333333333,19.94775740110485,0.2991422956511527,False,False,non_specific,0.3832912712240097,0.38,False
Mad1l1,137.18533333333335,53.84870514073049,172.67733333333334,65.27266151562485,0.3298049803001932,False,False,non_specific,0.5091349981279246,0.51,False
Eri3,147.02716666666666,57.07237524480064,191.34466666666665,87.74670018320442,1.9674145703737125,False,False,non_specific,0.4226497308103742,0.42,False
Tmc4,408.3381111111111,55.878011808603254,464.3598888888889,76.20164427183772,0.4518111286296437,False,False,non_specific,0.2966827924936661,0.3,False
Osbpl2,231.83900000000003,104.53718363816772,290.4063333333333,51.19841751786213,0.323699506215992,False,False,non_specific,0.4494800283572245,0.45,False
Zfp329,6.333333333333334,3.899736033037483,10.3355,7.745064911968857,0.7457662251388166,False,False,non_specific,0.4044653121116054,0.4,False
Rpl7l1,278.0063333333333,92.0004623484759,340.51,81.40497712056677,0.2916299526927202,False,False,non_specific,0.4286302294041236,0.43,False
Rfx2,77.01383333333334,29.33271750233443,94.28383333333332,10.517701736469446,0.2657669156172053,False,False,non_specific,0.4269259491304628,0.43,False
Eif3i,1271.733,320.13315350491274,1583.1760000000002,710.4940999424275,0.3158028304282614,False,False,non_specific,0.5421573143068837,0.54,False
Tnpo1,59.4005,61.53980956159208,79.53416666666666,17.05123814663713,0.6671779733655829,False,False,non_specific,0.3769313880574268,0.38,False
Yjefn3,9.833333333333334,6.36902223986742,9.667666666666667,5.1267489773538735,0.3650668310748683,False,False,non_specific,0.4449825352404714,0.44,False
Grwd1,34.833333333333336,12.98912258863692,50.336833333333345,28.71871175859393,0.5172645155333365,False,False,non_specific,0.4610674412758304,0.46,False
Alkbh8,12.3335,18.083398050737244,18.166666666666664,11.779181028641162,0.9709062297323696,False,False,non_specific,0.5057521040395798,0.51,False
Ttc41,35.445777777777785,4.330205045541198,36.33333333333334,12.503632736635618,0.7479704369316417,False,False,non_specific,0.4148130649120398,0.41,False
Qk,34.43033333333334,24.532602698429102,48.33383333333334,26.4904140881002,0.6245150145051733,False,False,non_specific,0.3946690825988381,0.39,False
Odf3b,326.56833333333327,44.658629146736644,402.03583333333324,62.056637207012045,0.3341967300950301,False,False,non_specific,0.127374044922388,0.13,False
Emd,104.11400000000002,36.30648368674497,128.80241666666666,50.97132486939466,1.578375207504311,False,False,non_specific,0.4226497308103741,0.42,False
Rps18,1879.7700000000002,385.07588906468783,2359.005,1111.4497183042783,0.3242040545392979,False,False,non_specific,0.5407182328317084,0.54,False
2610507B11Rik,1502.5253333333333,648.5468238580258,1932.071,581.4308197644842,0.3625454509411689,False,False,non_specific,0.4416828367776707,0.44,False
Nufip1,147.667,47.648406762451145,184.0,54.0277706369604,0.3154408265785458,False,False,non_specific,0.4323734591093878,0.43,False
Cct5,2174.368,576.6865952048825,2763.185,1162.971095783554,0.345594697252724,False,False,non_specific,0.4907013645591075,0.49,False
Taf5,39.333333333333336,16.74315780649915,51.333333333333336,14.6401275039985,0.3757575116170323,False,False,non_specific,0.4038205567745381,0.4,False
Gsr,452.2036666666667,97.90168918529106,545.1613333333333,76.91244168100069,0.2691676456180101,False,False,non_specific,0.2691628567364212,0.27,False
Atr,318.6666666666667,68.80649194177344,392.042,77.93100123185896,0.2981151708729391,False,False,non_specific,0.2895794711077832,0.29,False
Rasa2,47.357,5.531306084461426,58.336666666666666,10.780075757309564,0.2951991387644868,False,False,non_specific,0.2149883871027667,0.21,False
Eef1g,6095.844333333333,1583.047798285741,8034.651999999999,4165.758979233796,0.3983523755337466,False,False,non_specific,0.514210392087173,0.51,False
Zbtb7c,20.0,12.767145334803704,33.666666666666664,24.00694344004112,0.7231597946411756,False,False,non_specific,0.4471419612689322,0.45,False
Cpox,53.99933333333333,23.811005886634305,74.66666666666667,18.50225211517056,0.4602437603637001,False,False,non_specific,0.3045594599350495,0.3,False
Plpp2,26.925666666666668,8.48433329592007,37.91766666666666,22.04982111266177,0.4831063103329227,False,False,non_specific,0.4065248987013899,0.41,False
Strap,555.87,180.84023192862807,698.2486666666667,198.89359171761504,0.3284650246752773,False,False,non_specific,0.4112854271276598,0.41,False
Pigw,34.333333333333336,15.044378795195676,46.333333333333336,12.583057392117915,0.4218266649414828,False,False,non_specific,0.3507415487312489,0.35,False
Mapk15,308.461,37.942574942980215,397.2484999999999,76.91998566454428,0.3658228847478649,False,False,non_specific,0.170938714729913,0.17,False
Marchf6,192.33333333333331,70.21633238309542,248.66366666666667,47.03601569365047,0.3688954828852342,False,False,non_specific,0.3211216004664408,0.32,False
4930578G10Rik,1.3333333333333333,1.5275252316519468,3.0,2.0,0.7776075786635522,False,False,non_specific,0.3193778357157171,0.32,False
Slc1a2,0.8667333333333331,1.501226169946865,1.1333333333333335,1.298961917901711,1.09622193335415,False,False,non_specific,0.353754134481853,0.35,False
Lemd1,0.3333333333333333,0.5773502691896258,0.6666666666666666,0.7637626158259734,0.807354922057604,False,False,non_specific,0.3785307603878119,0.38,False
D430042O09Rik,81.49888888888889,33.66939831226329,94.12388888888889,89.0969207786551,1.4002163276520443,False,False,non_specific,0.3240143098977227,0.32,False
Ubl4a,101.3335,49.71528856146769,126.939,43.20606827443205,0.7507494095993057,False,False,non_specific,0.4226497308103742,0.42,False
Cyb5d2,8.534666666666666,7.092210149511751,9.333333333333334,2.2308855489028208,0.4863660107605773,False,False,non_specific,0.5290977699624032,0.53,False
Gpatch11,84.83416666666666,22.497078000442663,100.5015,12.338677253207406,0.2290273948323511,False,False,non_specific,0.3464040373341059,0.35,False
Pclo,12.888888888888888,11.840705352812542,10.777777777777779,5.8335124107177565,0.8967281110693645,False,False,non_specific,0.48955424992488,0.49,False
Rpl22l1,262.01377777777776,24.750436945156554,296.2486666666667,106.19906697258824,0.4677775159666388,False,False,non_specific,0.3953412777805779,0.4,False
Zfp433,18.194499999999998,21.157770726531986,23.01783333333333,11.223222825166278,0.8604688784505494,False,False,non_specific,0.3129710218518358,0.31,False
Gatd3a,233.3775,145.66111491551212,260.83933333333334,203.30424375587057,0.8012776519545467,False,False,non_specific,0.3776753510504932,0.38,False
S100a6,2017.1386666666667,903.9209142343888,2639.6606666666667,1258.6684843088483,0.3878736168102891,False,False,non_specific,0.528511951117272,0.53,False
Mrps18c,113.19122222222221,34.217078918357565,126.20766666666667,29.519061700376398,0.4499181236236119,False,False,non_specific,0.4217851519982715,0.42,False
Ccng1,158.0,72.38093671679029,258.3353333333333,183.56695153630824,0.7057920151206121,False,False,non_specific,0.4520681329938678,0.45,False
Slc25a10,471.63866666666667,152.42673603188294,553.0389999999999,71.84026686336848,0.2292498729456851,False,False,non_specific,0.4671685941556368,0.47,False
Rdh10,139.0,39.0,173.37833333333333,34.53352586014543,0.3167939679078199,False,False,non_specific,0.3176383361073949,0.32,False
Dok5,3.0,5.196152422706632,10.666666666666666,14.364307617610164,1.5443205162238105,False,False,non_specific,0.459658609061961,0.46,False
Utp11,427.539,120.49568725477272,544.9050000000001,205.48154138267503,0.3492234054410856,False,False,non_specific,0.452064856610362,0.45,False
Ggt6,26.0,12.365201362146001,34.23288888888889,21.512974884170415,1.0234661724578973,False,False,non_specific,0.4500369865801385,0.45,False
Arhgdia,994.1756666666666,322.57546299173674,1164.215,186.6384334240941,0.2275730635045554,False,False,non_specific,0.4836989902359731,0.48,False
Atmin,125.013,52.44467091135189,161.33366666666666,30.071564647243303,0.3653896584609127,False,False,non_specific,0.3704747623813858,0.37,False
Nphp1,276.8725,41.494065303294605,327.6595,110.44425294701192,0.3558821884252688,False,False,non_specific,0.2780191201775331,0.28,False
Gorasp2,237.00388888888892,115.47680759555409,286.4002222222222,138.83353664816806,0.3560218762058253,False,False,non_specific,0.5187933919721682,0.52,False
Gm16181,100.66666666666669,12.013880860626733,124.33333333333331,2.516611478423584,0.3019234192273887,False,False,non_specific,0.0705069023589112,0.07,False
Magi3,73.00000000000001,47.572621303460906,110.83649999999997,49.604747774239556,0.6104833184695002,False,False,non_specific,0.3764940391579306,0.38,False
Btf3,1199.0351666666668,234.44387398997407,1380.9613333333334,387.0510591378835,0.2273399528762932,False,False,non_specific,0.4540717911847309,0.45,False
Tmem204,173.6125,79.55927027653158,213.83100000000002,112.70788764400254,0.4611232044062675,False,False,non_specific,0.3882507443343313,0.39,False
P4hb,1715.1923333333332,562.5177016944001,2079.1713333333337,565.143818255575,0.2860337473756293,False,False,non_specific,0.4712340834848053,0.47,False
Eif4b,1095.837,375.9579108517335,1414.639,441.8903128367944,0.3681042687955954,False,False,non_specific,0.3964098637367961,0.4,False
Ccnt1,25.0,17.578395831246947,42.00333333333333,19.00131662104848,0.7259368690513442,False,False,non_specific,0.3191107096469012,0.32,False
Otud4,40.5,60.53183646730258,79.34700000000001,59.018759738240625,1.4654700734232298,False,False,non_specific,0.2724802772704796,0.27,False
Ube2k,111.57591666666667,27.827411416782773,123.75866666666666,48.92775554224335,1.6385357713884188,False,False,non_specific,0.3330178979086038,0.33,False
Espn,13.067866666666665,11.773509349794185,12.534799999999999,9.091982695954375,0.4096168190676653,False,False,non_specific,0.3859405369007685,0.39,False
Gosr1,31.34133333333333,23.24954892752402,47.333333333333336,7.767453465154029,0.5796393365059297,False,False,non_specific,0.3572165538455275,0.36,False
Cep95,58.52111111111111,53.351477604635335,65.67544444444445,34.51249308388912,-0.2499266859613118,False,False,non_specific,0.3892884131364158,0.39,False
F2rl1,29.0,12.529964086141668,39.66666666666666,17.502380790433435,0.4388842412332114,False,False,non_specific,0.4437745160976813,0.44,False
Ecd,226.33333333333331,95.2382976188326,302.673,123.87689324890256,0.4177094036032723,False,False,non_specific,0.4480219932947926,0.45,False
Prmt5,149.58716666666666,54.54516678023208,202.71666666666667,86.26944805150424,0.918386234446348,False,False,non_specific,0.4226497308103741,0.42,False
Farp1,189.0173333333333,92.0781890641499,258.12333333333333,50.422911204464704,0.4475079051938285,False,False,non_specific,0.3345747885228353,0.33,False
Eif3f,1959.512333333333,478.51493561469255,2548.5196666666666,1166.0264024902413,0.3789947490795491,False,False,non_specific,0.4844491071556276,0.48,False
Ccdc138,88.33333333333333,14.977761292440649,113.01066666666668,11.52878438228998,0.3518983071229178,False,False,non_specific,0.0909232758869909,0.09,False
C8g,4.5,4.657925926638383,5.509666666666667,1.510023206223445,-1.415037499278844,False,False,non_specific,0.4226497308103741,0.42,False
Tyw3,6.833833333333334,3.0149800541871428,8.5,2.598076211353316,0.3351780987727595,False,False,non_specific,0.3746973530767075,0.37,False
Rft1,36.833333333333336,16.25303310514469,48.35866666666666,12.321522849604804,0.4016742177902195,False,False,non_specific,0.3631387848811555,0.36,False
Setd3,288.115,91.05519105082836,348.583,79.0334695431131,0.535345296877237,False,False,non_specific,0.4062134259529492,0.41,False
Marchf7,66.167,25.500374475925742,92.56783333333334,26.078982873267925,0.5200668286575651,False,False,non_specific,0.2816275655933858,0.28,False
Sptbn1,2436.8871666666664,1317.767372249385,2321.1711666666665,939.306144184195,0.4725574079621341,False,False,non_specific,0.5445506706646477,0.54,False
Zglp1,3.6666666666666665,4.725815626252609,5.666666666666667,1.5275252316519463,0.5145731728297585,False,False,non_specific,0.5466391914340513,0.55,False
Zbtb38,62.66666666666666,36.11555528208494,91.66666666666669,20.13289182738867,0.5415122446877588,False,False,non_specific,0.3079870743492724,0.31,False
Znrd2,67.11111111111111,17.69109832211995,66.32555555555555,25.393840317102047,0.3779860966271327,False,False,non_specific,0.4692037189071467,0.47,False
Rps6ka1,48.32783333333333,21.899215185485946,61.8065,20.39026123870112,0.2703378650643608,False,False,non_specific,0.4226497308103741,0.42,False
Tubgcp3,120.777,58.7252644693917,173.85933333333332,46.92909150613235,0.5220479731973486,False,False,non_specific,0.292031439693259,0.29,False
Gtf2e1,33.672333333333334,22.23832494441372,49.66666666666666,12.013880860626733,0.5472519894236496,False,False,non_specific,0.3513877512489249,0.35,False
Ttc27,33.63008333333334,12.659547496721277,38.84408333333334,19.40839552633991,0.5065680923994603,False,False,non_specific,0.4226497308103742,0.42,False
Osbp,227.21833333333333,78.86978514192448,291.49666666666667,69.13010635268353,0.3580054921526434,False,False,non_specific,0.3492348728752333,0.35,False
Cyp2r1,9.166666666666666,4.735680261217681,8.168,4.390830269850074,-0.6670182810376879,False,False,non_specific,0.2638882267975782,0.26,False
Sorcs2,30.666666666666668,12.271240089466644,37.16666666666667,4.963864048738169,0.5085976754411818,False,False,non_specific,0.4226497308103741,0.42,False
Fam53c,52.06,29.16338464581915,66.683,7.54383635824638,0.3511688407222474,False,False,non_specific,0.4798224526129988,0.48,False
Prr15,23.736,8.60238850552566,38.333333333333336,29.39954648176283,0.6691402293779247,False,False,non_specific,0.4848057187715024,0.48,False
Epha1,255.66666666666663,104.33280085061136,370.37433333333337,144.90392270857723,0.5329781651458125,False,False,non_specific,0.3339687424786559,0.33,False
Tsnax,242.0043333333333,112.29030544233696,307.095,92.35352982425738,0.3423932287410663,False,False,non_specific,0.4828836385421433,0.48,False
Atrnl1,73.646,46.77958901059307,104.989,8.736724958472712,0.5057776844719957,False,False,non_specific,0.365539773983875,0.37,False
Rnf150,5.666666666666667,5.131601439446884,8.666666666666666,2.309401076758504,0.5360529002402097,False,False,non_specific,0.428806989943697,0.43,False
Uros,30.166666666666664,11.224793013855722,36.46366666666667,18.294046511569768,0.5296176059320958,False,False,non_specific,0.414286511940268,0.41,False
Zmynd11,61.09554166666666,37.04968022226757,70.85645833333334,18.92685527642524,0.6469085049805129,False,False,non_specific,0.3789046253464347,0.38,False
Sspn,4.000166666666666,4.702010762755252,4.5,5.303995011456422,1.570011455001142,False,False,non_specific,0.3735240011114192,0.37,False
Slc6a8,148.66666666666666,80.45081313034278,225.584,116.7626617031318,0.5982930460586584,False,False,non_specific,0.4068693732928572,0.41,False
Akap11,147.42233333333334,62.716929742561,204.3403333333333,42.188344863638974,0.4683088393450486,False,False,non_specific,0.2712406707565878,0.27,False
Ttc29,139.56233333333336,6.379935421238771,162.16716666666667,18.23338002327811,0.1988506454295857,False,False,non_specific,0.1507973955914624,0.15,False
Rpl9,1798.5787499999997,383.67999047139,1999.0876666666666,657.5552584311271,1.2424235788529292,False,False,non_specific,0.3663980009369716,0.37,False
Nynrin,93.30366666666669,56.08766923605699,127.33233333333334,28.02526246680543,0.4444989320328974,False,False,non_specific,0.4178303649498542,0.42,False
Misp3,3.6666666666666665,1.8929694486000912,5.333333333333332,1.4237457638216169,1.1079110067428422,False,False,non_specific,0.4226497308103742,0.42,False
Pkd1l3,1.1666666666666665,0.6379720474545364,1.5001666666666669,0.8661697774301143,0.5155523951365125,False,False,non_specific,0.3521255709922889,0.35,False
Nf1,20.0,9.940974115542367,23.91675,22.850089064061464,1.1350537792118829,False,False,non_specific,0.3979088928368839,0.4,False
Ube2d1,84.33333333333333,29.70409623828561,125.58333333333331,68.68967049952514,0.5689061545020834,False,False,non_specific,0.4165934734843778,0.42,False
Eif3h,1833.737,684.0371728371199,2332.7743333333333,789.5008751789534,0.3470917898715983,False,False,non_specific,0.4553749052353389,0.46,False
Tab1,45.82283333333334,21.58145003212007,62.5985,27.73174871875194,-0.7672310370238756,False,False,non_specific,0.4226497308103742,0.42,False
Ankrd2,0.3333333333333333,0.5773502691896258,0.8333333333333334,1.0408329997330663,1.0000000000000002,False,False,non_specific,0.3840525983309212,0.38,False
Ppp1r8,87.28916666666667,28.66530786716609,110.91416666666669,30.672960484777022,0.3110018526110612,False,False,non_specific,0.3469141422740203,0.35,False
Kat8,84.99999999999999,43.73387110220489,110.39633333333332,38.124853246712085,-0.460829917792934,False,False,non_specific,0.4226497308103741,0.42,False
Spag9,50.71316666666667,31.99585966953986,65.99708333333334,31.080634414253353,0.6682482961453842,False,False,non_specific,0.4148364141318963,0.41,False
Ppig,592.0013333333333,146.2611636947188,722.5450000000001,115.008688676117,0.2870473976068688,False,False,non_specific,0.2945293787943697,0.29,False
Cd300c,2.3333333333333335,1.4433756729740645,2.6666666666666665,0.7637626158259732,0.3410369178350669,False,False,non_specific,0.3747221929478768,0.37,False
Dbnl,177.70177777777778,69.73888152049825,216.09233333333336,55.941095398980934,0.6119311309117941,False,False,non_specific,0.3232118818677257,0.32,False
Upf2,85.96383333333333,35.16634458254237,104.36583333333334,47.61330883827989,0.6425363552523109,False,False,non_specific,0.3584186131852284,0.36,False
Hdlbp,863.1598333333334,492.09796033863483,1069.5238333333332,442.8126394572847,0.5368249445056135,False,False,non_specific,0.2716656929408215,0.27,False
Atxn1l,21.680000000000003,14.264974616497968,32.666833333333344,13.804890721574443,0.9622390353408043,False,False,non_specific,0.3227750444471939,0.32,False
Vps26a,42.111111111111114,15.518401027161,48.222555555555545,7.167695949072058,0.626411619981375,False,False,non_specific,0.2850662146273145,0.29,False
Scmh1,100.51233333333334,42.176197585877496,126.34322222222221,23.48795249878006,0.3175263954484201,False,False,non_specific,0.3383581748458766,0.34,False
Rab8a,199.33766666666668,67.47375811627313,251.33166666666668,69.0422653548776,0.3328875741693298,False,False,non_specific,0.4037274182603523,0.4,False
Mob1b,28.33333333333333,13.203534880225572,39.333333333333336,12.055427546683417,0.4594316186372975,False,False,non_specific,0.3471005324796875,0.35,False
Xrn2,510.249,177.47263451867727,626.2216666666667,79.65423434653887,0.2949492804364065,False,False,non_specific,0.3832739080121819,0.38,False
Rps6ka3,41.11477777777778,22.942181244349854,50.04811111111112,24.140434254468303,1.9643285164436604,False,False,non_specific,0.3748122744965346,0.37,False
Stab2,4.5,2.0,7.833333333333333,3.863930365700157,0.6347171660812228,False,False,non_specific,0.2516694116208823,0.25,False
Thtpa,32.333333333333336,12.662279942148386,42.66666666666666,13.576941236277534,0.3895668117627254,False,False,non_specific,0.3898584062529295,0.39,False
Emc6,440.3433333333333,102.54202834610466,465.7673333333333,44.030411176064845,0.0808021922996431,False,False,non_specific,0.7220803894776772,0.72,False
Clec9a,8.25,9.773677133316008,7.583333333333333,3.3744260239392547,0.5847994913747918,False,False,non_specific,0.4041097804487105,0.4,False
Snapc4,97.01316666666668,119.17263252809502,153.38750000000002,160.3969654663537,1.275355894141954,False,False,non_specific,0.4274942810563485,0.43,False
Pus7,24.5,9.013878188659971,35.67883333333334,10.84664962879986,0.5206753527731993,False,False,non_specific,0.2423941785572595,0.24,False
Dynlt1b,789.0163333333334,64.01688204164061,920.5623333333332,35.482057921340115,0.222199270406132,False,False,non_specific,0.0499932231832952,0.05,True
Zfp709,6.666666666666667,2.34868065633112,7.555888888888888,9.29757123303582,0.6368668162431826,False,False,non_specific,0.3670727151351669,0.37,False
Pcdhgb5,10.550666666666666,5.939075882099281,16.026666666666667,7.727965730600346,0.5598199026402678,False,False,non_specific,0.3889677879944463,0.39,False
Ptpre,7.780444444444444,10.215111205089613,8.024888888888889,3.8278062457609074,1.3504972470841332,False,False,non_specific,0.4226497308103742,0.42,False
