gene_symb,GF_mean,GF_std,SCFA_mean,SCFA_std,log2FC,is_GF_all_zero,is_SCFA_all_zero,gene_type,pvalue,padj,reject_null
Rnf151,0.3333333333333333,0.5773502691896258,1.3333333333333333,0.5773502691896257,0.807354922057604,False,False,non_specific,0.1011915072182954,0.1,False
Nde1,6.425,7.0293519615964595,13.017666666666665,12.082139890488495,0.9167832921752992,False,False,non_specific,0.47015101371616086,0.47,False
Nrf1,33.355333333333334,23.491679385121305,53.933,33.29722611569919,0.6771390015576515,False,False,SCFA_specific_low,0.4362872673353278,0.44,False
Zfp334,15.333333333333334,9.865765724632494,29.0,20.952326839756964,0.8771432522144663,False,False,non_specific,0.3856287759017358,0.39,False
Ppp1r12a,88.45299999999999,35.29059309504446,134.81966666666668,54.54928654284429,0.6024906246242776,False,False,non_specific,0.2944293523605332,0.29,False
Noct,19.77933333333333,18.250515727872823,42.114666666666665,25.023940383827107,1.0530293573396952,False,False,non_specific,0.28559808967369543,0.29,False
Zfc3h1,242.66533333333334,130.78989259622983,365.82933333333335,123.4836812146987,0.590207996898313,False,False,non_specific,0.3014629220055521,0.3,False
Pitpnm2,86.78133333333334,75.77746035156716,159.35333333333332,89.30422828362234,0.8692682550661807,False,False,non_specific,0.3450837097617124,0.35,False
Ubp1,107.23466666666666,62.28032140518651,182.65466666666666,88.26991248626756,0.7628328989832261,False,False,non_specific,0.30003405078608514,0.3,False
Clic5,96.48233333333333,68.03382200298124,178.81566666666666,99.20280233104977,0.8833060340732984,False,False,non_specific,0.3092375706503373,0.31,False
Npc1,173.03466666666668,99.98456339522284,251.02533333333335,49.369661051432516,0.5341940483311474,False,False,non_specific,0.31457281679851395,0.31,False
2610318N02Rik,7.0,4.358898943540674,11.333333333333334,6.6583281184793925,0.6244908649077937,False,False,non_specific,0.40688677754376484,0.41,False
Anapc15,47.03966666666667,49.460308635645745,77.06700000000001,36.264891299988754,0.7004866894553303,False,False,non_specific,0.44821084311887427,0.45,False
Dok4,1.088,0.6116477744584705,2.234,1.9863451361734699,0.631197966903777,False,False,non_specific,0.42634396776792244,0.43,False
Arhgap22,11.028666666666666,11.074278366256346,19.030333333333335,10.043651543802849,0.735709695902408,False,False,non_specific,0.4068510321030645,0.41,False
Klf5,148.8033333333333,75.55717062816296,213.8646666666667,95.62041659255273,0.5203585327340285,False,False,non_specific,0.4100677832835695,0.41,False
Zfp365,6.0,5.291502622129181,13.666666666666666,10.016652800877813,1.067114195858537,False,False,non_specific,0.3248417248643594,0.32,False
Fbrs,145.82333333333335,68.72332748298305,207.90600000000003,48.65479136734634,0.5087726675589173,False,False,non_specific,0.2776872627422753,0.28,False
Srsf6,30.611,7.008555271951559,53.129999999999995,32.94083361118841,0.7760017130688862,False,False,non_specific,0.3578787211502229,0.36,False
A2m,27.333333333333332,18.14754345175493,45.0,24.515301344262525,0.6991335206404673,False,False,non_specific,0.37699242682922335,0.38,False
Nipa1,28.352333333333334,12.523115280685287,41.778999999999996,12.10390829443118,0.5434275650802418,False,False,non_specific,0.2527858609179387,0.25,False
Fbxo7,61.849,34.42584449218348,95.14233333333334,49.85826669002176,0.6132820276045178,False,False,non_specific,0.401358113329666,0.4,False
Plekhg1,23.284000000000002,20.274421224784692,48.333333333333336,30.89228598426043,1.0225566917191264,False,False,non_specific,0.3148980493505891,0.31,False
Anapc5,79.15866666666666,21.287605063353965,144.72633333333334,104.73503513310784,0.8623311852218385,False,False,non_specific,0.3919804670109403,0.39,False
Adgrg3,2.004,2.617940411850507,6.345333333333333,4.973136066239626,1.2899431493296625,False,False,non_specific,0.2724825083452073,0.27,False
Ermard,2.625,0.5910389158084263,5.903333333333333,5.456524290547357,0.9293121525970588,False,False,non_specific,0.4074334135940677,0.41,False
Dstyk,38.707,34.04337743232889,73.41566666666667,36.734974293353375,0.9062130182402618,False,False,non_specific,0.29659163311242276,0.3,False
Card19,307.90866666666665,147.8579168571414,438.0336666666667,206.49898835183993,0.5071512275657417,False,False,non_specific,0.42981245592960104,0.43,False
Guf1,83.14066666666668,44.94804939408755,136.669,36.616513993005945,0.7103285790914808,False,False,non_specific,0.18790844377333654,0.19,False
Son,1134.3236666666664,300.9977658743223,1715.9513333333334,669.8762372709854,0.5967454964165921,False,False,non_specific,0.2704808741715281,0.27,False
Polr1c,39.15266666666667,34.377512553024154,57.894000000000005,3.483412263858526,0.5526248578248677,False,False,non_specific,0.444958516908312,0.44,False
Cdipt,2.2676666666666665,2.7370561436209764,5.095666666666666,3.6530007299935394,0.8995231908888716,False,False,SCFA_specific_low,0.34805622479445275,0.35,False
Ccm2l,233.23566666666667,120.13265441308343,410.8256666666667,230.81240359723594,0.8140729781650079,False,False,non_specific,0.32207564981498327,0.32,False
Nsg2,2.4623333333333335,2.9995506885754293,6.333333333333333,5.8594652770823155,1.0827244922303152,False,False,non_specific,0.3838338131772727,0.38,False
Snap29,39.0,24.979991993593593,60.66733333333334,7.370346079617518,0.6245064615266326,False,False,non_specific,0.26869538507431673,0.27,False
Tfcp2l1,3.0,4.358898943540674,9.333333333333334,6.110100926607786,1.369233809665719,False,False,non_specific,0.22489844708865642,0.22,False
Als2cl,302.7366666666667,161.6709733295787,567.7543333333334,313.6159950900676,0.9049845529679577,False,False,non_specific,0.28437402652516597,0.28,False
Stx16,83.35933333333334,48.83047574346715,138.30933333333334,51.91414228640721,0.7236723185849313,False,False,non_specific,0.2529105682636653,0.25,False
Parvb,144.08633333333333,66.82599314887383,242.84433333333334,111.76840977813603,0.7490488175963503,False,False,non_specific,0.27361062535747194,0.27,False
Zswim7,35.0,14.0,61.333333333333336,46.198845584422706,0.7920069577241682,False,False,non_specific,0.4309804008268048,0.43,False
Dennd5b,26.333333333333332,12.423096769056148,42.33866666666666,15.147279799796838,0.6649933599509171,False,False,non_specific,0.23254668514833288,0.23,False
Sec16a,94.445,36.76814622740722,150.41833333333332,63.73415273095998,0.6657983661948496,False,False,non_specific,0.2740687700086683,0.27,False
Maml3,22.619333333333334,12.70467694722433,33.53966666666667,4.371554910250278,0.5482859152883355,False,False,non_specific,0.27199456936383043,0.27,False
Shank3,1.8473333333333333,2.386612941667193,5.347333333333334,3.0265849291459404,1.1565392111912314,False,False,SCFA_specific_low,0.1946883688092832,0.19,False
Pfas,33.85366666666666,22.875496548344767,59.98066666666667,21.315138313727484,0.8070414844734033,False,False,non_specific,0.22170388512217848,0.22,False
Ttll4,72.70866666666667,9.131737257134228,110.08466666666668,42.02991203099685,0.5917535246373794,False,False,non_specific,0.26082623043393033,0.26,False
