gene_symb,GF_mean,GF_std,SCFA_mean,SCFA_std,log2FC,is_GF_all_zero,is_SCFA_all_zero,gene_type,pvalue,padj,reject_null
Fez1,39.0,27.784887978899608,29.251333333333335,31.081672965484554,-0.40300126915009477,False,False,SCFA_specific_low,0.7064357464381743,0.71,False
Vti1b,321.519,77.45086121535383,348.02299999999997,67.23392226398813,0.11393795660661866,False,False,SCFA_specific_medium,0.6780497124470839,0.68,False
Tspan17,81.54933333333334,36.70448670576029,91.312,28.01383750934527,0.1612616376541124,False,False,SCFA_specific_medium,0.7339727259646218,0.73,False
Gne,349.146,101.26075541886897,312.7056666666667,42.78063106516002,-0.1585450167607312,False,False,SCFA_specific_medium,0.6102826164236355,0.61,False
Srrm1,4.305000000000001,5.015889651896262,7.041333333333334,5.802063454783422,0.6000819833367439,False,False,SCFA_specific_low,0.5707119327087672,0.57,False
Med25,155.159,84.38102239840426,167.88433333333333,41.19701025964545,0.11301978237444009,False,False,SCFA_specific_medium,0.8300021754765307,0.83,False
Atxn7l2,59.721000000000004,51.832755309745984,43.964333333333336,38.18969769889954,-0.4334144717102235,False,False,SCFA_specific_high,0.6952506291830801,0.7,False
Czib,265.38366666666667,58.59978699904406,250.97133333333332,99.9879699430553,-0.08024601788538162,False,False,SCFA_specific_medium,0.8423575534426191,0.84,False
Rbfox2,31.511999999999997,23.71667706488411,23.24366666666667,24.168750160762002,-0.42336439546756144,False,False,SCFA_specific_medium,0.6940988842587321,0.69,False
Rab11fip2,5.447,5.683698355824313,8.719666666666667,7.5739627892757255,0.5922788543572687,False,False,SCFA_specific_medium,0.5840511484519274,0.58,False
Cdipt,254.65066666666667,109.70720387619646,285.085,84.92940531406069,0.16227006811981404,False,False,SCFA_specific_low,0.7244432009472805,0.72,False
Dapk2,256.0843333333333,37.744439912831304,296.9123333333333,99.35232644147462,0.21264615593975333,False,False,SCFA_specific_low,0.5606872717234245,0.56,False
Arih2,1.1493333333333333,1.0521436847376564,2.621,4.5397051666380275,0.7524989336693664,False,False,SCFA_specific_low,0.6345361761553227,0.63,False
Ube2d3,9.69,10.943429581260164,30.447,50.60234942174128,1.556660539513164,False,False,SCFA_specific_low,0.5538284293641457,0.55,False
Ncor1,1.5306666666666666,2.651192436118761,5.099333333333333,6.044379979231396,1.2691340708319279,False,False,SCFA_specific_medium,0.4239406683953236,0.42,False
Tmem40,3.6666666666666665,3.2145502536643185,9.757,12.165033456591889,1.2048114569666013,False,False,SCFA_specific_medium,0.4805954519603013,0.48,False
Tacc2,291.16266666666667,165.00852589285603,536.0843333333333,564.1255973312444,0.8783768004602606,False,False,SCFA_specific_medium,0.5357570045771848,0.54,False
Per1,618.8136666666666,68.76212206101067,806.3710000000001,302.1365555704904,0.3813972013350243,False,False,SCFA_specific_medium,0.3955495853553888,0.4,False
Tlcd1,73.94,31.05785317757813,68.27466666666668,21.046967770520606,-0.11340811385140509,False,False,SCFA_specific_low,0.8082578620322625,0.81,False
Tomm5,4.374666666666667,2.9250624494757944,5.673333333333333,1.2895543157747695,0.312232285872276,False,False,SCFA_specific_low,0.5365561713255915,0.54,False
Wt1,8.209666666666667,10.939829995632168,3.295,3.7328288200773416,-1.1004908092037253,False,False,SCFA_specific_medium,0.5253510990207124,0.53,False
Cdipt,64.32833333333333,57.655339755597076,52.572333333333326,46.09703552652093,-0.28622070019805523,False,False,SCFA_specific_low,0.7969617642146356,0.8,False
Tacc2,22.99266666666667,32.18664294910753,35.474,45.74205512436012,0.6042749096310246,False,False,SCFA_specific_medium,0.7209115993293461,0.72,False
Mbnl2,104.99766666666666,73.56085752853438,90.51333333333334,30.722917835604957,-0.2119786450217832,False,False,SCFA_specific_medium,0.7758929608935043,0.78,False
Coro6,37.97866666666667,43.30641898533442,87.077,131.72673461374498,1.176080588413336,False,False,SCFA_specific_medium,0.5922747058408167,0.59,False
Trdn,55.245666666666665,58.19409304502763,515.0980000000001,876.036922042102,3.197831183643557,False,False,SCFA_specific_medium,0.45934008834835716,0.46,False
Wt1,9.456999999999999,14.6820484606202,2.6166666666666667,0.46983436797804956,-1.531736475419844,False,False,SCFA_specific_medium,0.5044414718606285,0.5,False
Pon3,866.8086666666667,149.39201136718566,758.4656666666666,233.23371078455475,-0.19239224822585363,False,False,SCFA_specific_high,0.5412908805289696,0.54,False
Ncor1,4.783333333333334,4.4675650340351325,3.518666666666667,4.091958251660608,-0.3560041208689916,False,False,SCFA_specific_medium,0.7361012123182871,0.74,False
Zfp426,27.134,24.452855927273607,25.646666666666665,25.25125348043802,-0.07835961285532388,False,False,SCFA_specific_high,0.9450985256950141,0.95,False
Yif1b,253.7586666666667,103.91890117458581,279.61633333333333,120.83492644650939,0.1394677573258681,False,False,SCFA_specific_medium,0.7929313910539724,0.79,False
Rnaseh2a,204.028,59.08123380566793,225.29066666666668,83.43952907545282,0.14235613473089115,False,False,SCFA_specific_low,0.7387961957481703,0.74,False
Ltbp2,370.09666666666664,177.46566840471803,425.90333333333336,93.90036416507303,0.20211438518552796,False,False,SCFA_specific_medium,0.6627592255248624,0.66,False
Sirt2,358.3606666666667,164.95048451075655,417.319,55.285850260261,0.21917101724571936,False,False,SCFA_specific_high,0.606942373117851,0.61,False
Pkd1,726.4233333333333,457.4874284331027,923.8246666666668,148.62110996198808,0.34638467409474416,False,False,SCFA_specific_low,0.5395663055341795,0.54,False
Cdk2ap2,278.5323333333333,115.51662599527974,260.858,86.4120492524046,-0.09423048726396539,False,False,SCFA_specific_medium,0.8431050495693051,0.84,False
Hmgn3,9.621333333333332,4.408051081071241,14.589999999999998,16.521029780252803,0.5536560439421171,False,False,SCFA_specific_low,0.6591634601725356,0.66,False
Kif3a,9.121666666666666,4.361800125330519,12.425000000000002,7.417154238655146,0.4074752197438584,False,False,SCFA_specific_medium,0.5504367485122115,0.55,False
Tmem52,6.8999999999999995,8.223746105030237,18.406333333333333,28.636255696814366,1.2966030000652267,False,False,SCFA_specific_medium,0.5637922841913101,0.56,False
Sirt3,36.86333333333334,15.770657954991394,41.679333333333325,3.500038618834563,0.1727362153026444,False,False,SCFA_specific_low,0.6529259827899413,0.65,False
Ssr1,402.8006666666667,126.86739524926543,379.7543333333333,67.37357776853871,-0.08478283653342826,False,False,SCFA_specific_medium,0.7989033706723752,0.8,False
Gnpda2,12.940666666666665,7.290568519212567,10.71733333333333,8.366765045902348,-0.25065528086257305,False,False,SCFA_specific_low,0.7463838443311852,0.75,False
Zfp426,23.354333333333333,40.450891910232755,22.477999999999998,19.570117117687364,-0.052868975836809086,False,False,SCFA_specific_high,0.9752525064897068,0.98,False
Pbx3,54.333333333333336,19.347695814575268,59.50566666666666,9.741293668365277,0.1289214287820208,False,False,SCFA_specific_medium,0.707382678397809,0.71,False
Pld2,22.944333333333333,20.584650211585657,29.618666666666666,16.04260344624068,0.3547271918973351,False,False,SCFA_specific_medium,0.6819861774506186,0.68,False
Ube2d3,598.7289999999999,218.94801578456926,692.0373333333333,114.63403384830063,0.2086223349542368,False,False,SCFA_specific_low,0.5595268673278949,0.56,False
Ccdc61,95.89333333333333,44.38103561582732,110.74933333333335,16.299693412249606,0.2057969139874192,False,False,SCFA_specific_medium,0.6305116691647333,0.63,False
Ssbp2,135.79633333333334,39.83232268313428,127.07833333333333,34.92731019321891,-0.09500312149251983,False,False,SCFA_specific_medium,0.7899985826241793,0.79,False
Nrf1,1.4426666666666665,1.2542190133040294,1.0879999999999999,1.8844712786349385,-0.22633529080590323,False,False,SCFA_specific_low,0.801420921419112,0.8,False
Tspan17,4.960666666666667,8.59212670608001,6.547000000000001,9.475941272506917,0.3404295772610556,False,False,SCFA_specific_medium,0.8405232887912583,0.84,False
Josd2,0.739,1.2799855467934005,1.6773333333333333,2.905226554562197,0.6225388359230287,False,False,SCFA_specific_low,0.6469660978519511,0.65,False
Slc22a14,1.0,0.0,1.9909999999999999,3.448513157869635,0.5806279104572649,False,False,SCFA_specific_low,0.6680070355052956,0.67,False
Tmem54,4.5986666666666665,7.965124313740077,12.456000000000001,21.574424859077933,1.2650944181412835,False,False,SCFA_specific_medium,0.6025629715098,0.6,False
Ssr1,8.866666666666665,6.993928891069262,28.55033333333333,47.45904276671974,1.582539729233686,False,False,SCFA_specific_medium,0.5482903568942085,0.55,False
Arhgap12,2.090333333333333,3.6205635380881436,16.935,29.332280426178944,2.53694337991386,False,False,SCFA_specific_high,0.47369681359169585,0.47,False
Tacc2,27.269333333333332,33.69631584214116,234.617,406.3685643193873,3.05913386873421,False,False,SCFA_specific_medium,0.4702683602204439,0.47,False
Cfap70,0.0,0.0,31.374666666666666,54.342516737204335,5.01679343360709,True,False,SCFA_specific_high,0.42264973081037427,0.42,False
Gramd1a,0.0,0.0,7.033,12.181513329631914,3.0059388765146737,True,False,SCFA_specific_low,0.42264973081037416,0.42,False
Tspan17,0.0,0.0,1.059,1.8342418052154412,1.0419438299701673,True,False,SCFA_specific_medium,0.42264973081037427,0.42,False
Camk2d,0.0,0.0,5.0,8.660254037844387,2.584962500721156,True,False,SCFA_specific_medium,0.42264973081037427,0.42,False
Meis2,0.0,0.0,1.8283333333333334,3.1667662265050978,1.4999521590467824,True,False,SCFA_specific_high,0.42264973081037427,0.42,False
Meis2,0.0,0.0,0.9573333333333333,1.658149973112605,0.9688894674599694,True,False,SCFA_specific_high,0.42264973081037427,0.42,False
Foxp1,0.0,0.0,1.776,3.0761222342423267,1.4730075679161738,True,False,SCFA_specific_medium,0.42264973081037427,0.42,False
Nrf1,0.0,0.0,2.0713333333333335,3.587654572744335,1.6188650972209677,True,False,SCFA_specific_low,0.42264973081037427,0.42,False
Nrf1,0.0,0.0,1.2783333333333333,2.2141382823422147,1.1879788371101792,True,False,SCFA_specific_low,0.42264973081037427,0.42,False
Pon3,0.0,0.0,1.2003333333333333,2.0790383193518425,1.1377220973494573,True,False,SCFA_specific_high,0.42264973081037427,0.42,False
Atp6v1g2,0.0,0.0,1.0446666666666666,1.8094157436402871,1.0318656658837764,True,False,SCFA_specific_low,0.42264973081037427,0.42,False
Ccdc61,0.0,0.0,0.9700000000000001,1.680089283341811,0.9781956296816517,True,False,SCFA_specific_medium,0.42264973081037427,0.42,False
Gne,0.0,0.0,0.3466666666666667,0.6004442799572108,0.42939279225591387,True,False,SCFA_specific_medium,0.42264973081037427,0.42,False
Ssbp2,0.0,0.0,1.0943333333333334,1.8954409337495413,1.0664910793628612,True,False,SCFA_specific_medium,0.42264973081037427,0.42,False
Asxl2,0.0,0.0,0.7256666666666667,1.2568915360258155,0.7871538174776842,True,False,SCFA_specific_low,0.42264973081037427,0.42,False
Slc25a19,0.0,0.0,0.597,1.0340343321186196,0.6753643127491455,True,False,SCFA_specific_high,0.42264973081037427,0.42,False
Hps5,0.0,0.0,0.3233333333333333,0.560029761113937,0.4041765066470768,True,False,SCFA_specific_low,0.42264973081037427,0.42,False
Aqp9,0.0,0.0,0.8913333333333333,1.543834619813059,0.9194036498911157,True,False,SCFA_specific_low,0.42264973081037416,0.42,False
Grip1,0.0,0.0,2.8960000000000004,5.016019138719469,1.9619936774202553,True,False,SCFA_specific_high,0.42264973081037427,0.42,False
Phkg2,0.0,0.0,0.36600000000000005,0.6339305955702091,0.44995748362800353,True,False,SCFA_specific_low,0.42264973081037427,0.42,False
Mfsd2b,0.0,0.0,1.4936666666666667,2.5871065562387128,1.318268630168848,True,False,SCFA_specific_medium,0.42264973081037427,0.42,False
Large2,0.0,0.0,0.36933333333333335,0.6397040982621055,0.45347368093495183,True,False,SCFA_specific_low,0.42264973081037427,0.42,False
Phkg2,0.0,0.0,0.463,0.8019395239043902,0.5489297694763999,True,False,SCFA_specific_low,0.42264973081037427,0.42,False
Zdhhc3,0.0,0.0,0.48833333333333334,0.8458181443628018,0.5736976746253419,True,False,SCFA_specific_low,0.42264973081037427,0.42,False
Zfpl1,0.0,0.0,35.79266666666667,61.994717205043635,5.2013463389436625,True,False,SCFA_specific_low,0.42264973081037427,0.42,False
Phyhipl,0.0,0.0,0.6953333333333332,1.2043526615295592,0.7615689613068629,True,False,SCFA_specific_low,0.42264973081037427,0.42,False
Eps8l1,0.0,0.0,0.981,1.6991418422250688,0.9862288802273993,True,False,SCFA_specific_low,0.42264973081037427,0.42,False
Ppp6r3,0.0,0.0,6.456333333333333,11.182697363933862,2.8984663567193376,True,False,SCFA_specific_medium,0.42264973081037427,0.42,False
Mettl3,0.0,0.0,0.36033333333333334,0.6241156409939854,0.4439602098748574,True,False,SCFA_specific_medium,0.42264973081037427,0.42,False
Large2,0.0,0.0,5.219,9.03957316470197,2.636682617168484,True,False,SCFA_specific_low,0.42264973081037416,0.42,False
Foxp1,0.0,0.0,0.329,0.5698447156901606,0.4103411046140874,True,False,SCFA_specific_medium,0.42264973081037416,0.42,False
Nktr,0.0,0.0,0.9289999999999999,1.609075200231487,0.9478531433870163,True,False,SCFA_specific_medium,0.42264973081037427,0.42,False
Tex9,0.0,0.0,0.41966666666666663,0.7268839889097387,0.5055522291670942,True,False,SCFA_specific_high,0.42264973081037427,0.42,False
Tcf12,0.0,0.0,1.7016666666666669,2.9473731242130397,1.4338496850216609,True,False,SCFA_specific_medium,0.42264973081037427,0.42,False
Cipc,0.0,0.0,1.169,2.0247673940480175,1.1170300530101869,True,False,SCFA_specific_high,0.42264973081037427,0.42,False
Arih2,0.0,0.0,1.2093333333333334,2.0946267766199624,1.1436111018382087,True,False,SCFA_specific_low,0.42264973081037427,0.42,False
Srrt,0.0,0.0,0.8170000000000001,1.4150855097837727,0.8615584195720288,True,False,SCFA_specific_low,0.42264973081037416,0.42,False
Abhd4,0.0,0.0,8.554333333333334,14.816539958213365,3.2561552106963494,True,False,SCFA_specific_high,0.42264973081037416,0.42,False
Zcchc8,0.0,0.0,1.0656666666666668,1.8457888105992333,1.046607467588367,True,False,SCFA_specific_low,0.42264973081037416,0.42,False
Phkg2,0.0,0.0,0.40599999999999997,0.7032126278729642,0.4915965944104482,True,False,SCFA_specific_low,0.42264973081037427,0.42,False
Med25,0.0,0.0,0.5146666666666667,0.8914288156287821,0.5990003341214389,True,False,SCFA_specific_medium,0.42264973081037416,0.42,False
Med25,0.0,0.0,0.5103333333333333,0.8839232621293169,0.5948669901301459,True,False,SCFA_specific_medium,0.42264973081037427,0.42,False
Tacc2,0.0,0.0,1.4683333333333335,2.5432279357803016,1.303537234792967,True,False,SCFA_specific_medium,0.42264973081037416,0.42,False
Tacc2,0.0,0.0,45.25466666666667,78.38338194626036,5.531527022402124,True,False,SCFA_specific_medium,0.42264973081037416,0.42,False
Arfip2,0.0,0.0,5.626333333333334,9.745095193651693,2.7282107790680556,True,False,SCFA_specific_high,0.42264973081037416,0.42,False
Arfip2,2.3103333333333333,4.001614715753297,0.0,0.0,-1.7269764962271064,False,True,SCFA_specific_high,0.42264973081037427,0.42,False
Ncor1,60.91466666666667,105.50729759278897,0.0,0.0,-5.9522092978790715,False,True,SCFA_specific_medium,0.42264973081037427,0.42,False
Coro6,2.3333333333333335,4.041451884327381,0.0,0.0,-1.7369655941662063,False,True,SCFA_specific_medium,0.42264973081037416,0.42,False
Camk2d,2.8356666666666666,4.911518739996146,0.0,0.0,-1.939477350376309,False,True,SCFA_specific_medium,0.42264973081037427,0.42,False
Rundc3b,0.6666666666666666,1.1547005383792517,0.0,0.0,-0.736965594166206,False,True,SCFA_specific_low,0.42264973081037427,0.42,False
Kif3a,11.506,19.9289765918875,0.0,0.0,-3.644548517249047,False,True,SCFA_specific_medium,0.42264973081037427,0.42,False
Gnpda2,8.387333333333332,14.527287473349364,0.0,0.0,-3.230715388639374,False,True,SCFA_specific_low,0.42264973081037427,0.42,False
Mrpl58,0.7466666666666667,1.2932646029847619,0.0,0.0,-0.8046043110415693,False,True,SCFA_specific_medium,0.42264973081037427,0.42,False
Atxn7l2,1.6136666666666668,2.7949526531469786,0.0,0.0,-1.3860751591091363,False,True,SCFA_specific_high,0.42264973081037427,0.42,False
Get4,3.090666666666667,5.35319169592621,0.0,0.0,-2.0323359821196902,False,True,SCFA_specific_low,0.42264973081037416,0.42,False
Grip1,3.4493333333333336,5.974420585574248,0.0,0.0,-2.1535891857990763,False,True,SCFA_specific_high,0.42264973081037427,0.42,False
Grip1,5.883333333333333,10.190232251196894,0.0,0.0,-2.7831073758109266,False,True,SCFA_specific_high,0.42264973081037427,0.42,False
Tarbp2,3.760666666666667,6.513665736997358,0.0,0.0,-2.2511636175137872,False,True,SCFA_specific_medium,0.42264973081037416,0.42,False
Slc25a19,0.6326666666666666,1.0958108109219098,0.0,0.0,-0.707230273180735,False,True,SCFA_specific_high,0.42264973081037427,0.42,False
Zfp426,1.2066666666666668,2.0900079744664453,0.0,0.0,-1.141868716311337,False,True,SCFA_specific_high,0.42264973081037416,0.42,False
Tcf12,26.222333333333335,45.41841362634029,0.0,0.0,-4.766718826099428,False,True,SCFA_specific_medium,0.42264973081037416,0.42,False
Tex9,6.215333333333334,10.765273119309763,0.0,0.0,-2.8510660457543864,False,True,SCFA_specific_high,0.42264973081037427,0.42,False
Cipc,8.333333333333334,14.433756729740644,0.0,0.0,-3.222392421336448,False,True,SCFA_specific_high,0.42264973081037427,0.42,False
Ifrd2,1.1756666666666666,2.0363143994318103,0.0,0.0,-1.12145753858079,False,True,SCFA_specific_medium,0.42264973081037427,0.42,False
Abhd4,2.996,5.1892242194763565,0.0,0.0,-1.9985565831303311,False,True,SCFA_specific_high,0.42264973081037427,0.42,False
Itfg2,11.674999999999999,20.221693178366642,0.0,0.0,-3.6639138421159783,False,True,SCFA_specific_low,0.42264973081037427,0.42,False
Tex29,0.3333333333333333,0.5773502691896258,0.0,0.0,-0.4150374992788438,False,True,SCFA_specific_low,0.42264973081037427,0.42,False
Sirt3,0.5743333333333334,0.9947745138137253,0.0,0.0,-0.6547410347673219,False,True,SCFA_specific_low,0.42264973081037427,0.42,False
Tacc2,1.9829999999999999,3.4346567514090838,0.0,0.0,-1.5767639776731255,False,True,SCFA_specific_medium,0.42264973081037427,0.42,False
Mbnl2,0.8353333333333333,1.4468397745892019,0.0,0.0,-0.8760421092123178,False,True,SCFA_specific_medium,0.42264973081037427,0.42,False
Thap7,9.508333333333333,16.468916428634074,0.0,0.0,-3.3934619647197013,False,True,SCFA_specific_low,0.42264973081037427,0.42,False
1700010I14Rik,5.262,9.114051349427433,0.0,0.0,-2.646623508476583,False,True,SCFA_specific_high,0.42264973081037427,0.42,False
Lcor,2.1653333333333333,3.7504673486558096,0.0,0.0,-1.6623574342586636,False,True,SCFA_specific_low,0.42264973081037427,0.42,False
BC051142,4.743666666666666,5.538568888560774,4.931,0.4866179199330825,0.04630334691372404,False,False,SCFA_specific_low,0.9586974034530995,0.96,False
Arhgap12,18.247,31.604731085709304,3.8466666666666662,6.662622106448281,-1.9895688241589233,False,False,SCFA_specific_high,0.514980181274696,0.51,False
Zfpl1,17.003,29.45005988109362,5.704,9.879617806372876,-1.4251432815433243,False,False,SCFA_specific_low,0.5825590190130359,0.58,False
Sirt2,3.280666666666667,5.682281349364297,1.1963333333333332,2.072110116121567,-0.9627384719376523,False,False,SCFA_specific_high,0.5998358335179805,0.6,False
Slc25a19,2.007,2.352625554566642,1.127,1.9520212601301243,-0.4995048346133308,False,False,SCFA_specific_high,0.6450777244357523,0.65,False
Srrm1,0.879,1.5224726598530431,0.40399999999999997,0.6997485262578265,-0.420422131115495,False,False,SCFA_specific_low,0.6592032099868448,0.66,False
Foxp1,16.346,28.312102500520865,9.398,16.277813489532306,-0.7382969543168798,False,False,SCFA_specific_medium,0.7355996612864937,0.74,False
Syce1l,1.0,1.7320508075688772,0.0,0.0,-1.0,False,True,SCFA_specific_low,0.42264973081037427,0.42,False
BC051142,0.9153333333333333,1.5854038391947125,0.0,0.0,-0.9375954921492804,False,True,SCFA_specific_low,0.42264973081037427,0.42,False
Ngf,9.936333333333334,17.210234174273555,0.0,0.0,-3.4510572161533855,False,True,SCFA_specific_low,0.42264973081037427,0.42,False
Psip1,5.026666666666666,8.706442059379556,0.0,0.0,-2.591360271919307,False,True,SCFA_specific_medium,0.42264973081037427,0.42,False
Atxn7l2,49.0,84.870489570875,0.0,0.0,-5.643856189774724,False,True,SCFA_specific_high,0.42264973081037427,0.42,False
Ccdc61,2.702,4.680001282051106,0.0,0.0,-1.888304895208487,False,True,SCFA_specific_medium,0.42264973081037427,0.42,False
Grip1,4.9590000000000005,8.589239954734062,0.0,0.0,-2.5750702474515488,False,True,SCFA_specific_high,0.42264973081037416,0.42,False
Grip1,9.041,15.65947135123022,0.0,0.0,-3.3278310517455987,False,True,SCFA_specific_high,0.42264973081037427,0.42,False
Atm,0.476,0.8244561844027856,0.0,0.0,-0.561692721398309,False,True,SCFA_specific_low,0.42264973081037427,0.42,False
Ltbp2,26.617,46.101996345060805,0.0,0.0,-4.787484704845695,False,True,SCFA_specific_medium,0.42264973081037416,0.42,False
Eps8l1,0.9793333333333334,1.6962550908791205,0.0,0.0,-0.9850145926034124,False,True,SCFA_specific_low,0.42264973081037427,0.42,False
Tmem40,3.6666666666666665,6.3508529610858835,0.0,0.0,-2.2223924213364477,False,True,SCFA_specific_medium,0.42264973081037427,0.42,False
Gne,0.6163333333333333,1.0675206477316181,0.0,0.0,-0.6927247530130867,False,True,SCFA_specific_medium,0.42264973081037427,0.42,False
Ccdc74a,1.4816666666666667,2.5663219465478866,0.0,0.0,-1.3113093480862188,False,True,SCFA_specific_low,0.42264973081037427,0.42,False
Tex9,0.9646666666666667,1.6708516790347772,0.0,0.0,-0.9742845597407568,False,True,SCFA_specific_high,0.42264973081037427,0.42,False
Cipc,0.868,1.5034201009697856,0.0,0.0,-0.9014944550475747,False,True,SCFA_specific_high,0.42264973081037427,0.42,False
Tyw1,114.0,59.75784467331465,104.40800000000002,54.882921232383396,-0.12564949588010726,False,False,SCFA_specific_low,0.8478224246707571,0.85,False
Slc25a19,177.36,181.1394598948556,144.26633333333334,105.08423998075705,-0.29609171948772567,False,False,SCFA_specific_high,0.8009844620704636,0.8,False
Rbfox2,2.1206666666666667,2.2500934054686113,2.0543333333333336,3.5582097090156632,-0.030996745709109163,False,False,SCFA_specific_medium,0.9797613345083643,0.98,False
Fgfr1op,75.769,30.65513221305692,87.55966666666666,21.916717143161144,0.20612593636746104,False,False,SCFA_specific_medium,0.6194738090861915,0.62,False
Atm,42.190666666666665,13.004193990145383,40.39266666666666,8.23774522143853,-0.061344390097805374,False,False,SCFA_specific_low,0.8512481578547648,0.85,False
Laptm4b,250.09266666666667,95.4942047683174,255.02800000000002,85.93040218106744,0.02808170203885326,False,False,SCFA_specific_medium,0.950173331621245,0.95,False
Spink2,10.666666666666666,13.316656236958787,10.13,6.326547952872877,-0.0679388286565754,False,False,SCFA_specific_low,0.9538744965868271,0.95,False
Yif1b,18.562333333333335,15.697792721696047,18.829,7.517046694014878,0.019533461917080875,False,False,SCFA_specific_medium,0.9805643435495917,0.98,False
Tnrc18,30.561333333333334,7.512580737225613,24.89566666666667,14.314216895566917,-0.28544745425628804,False,False,SCFA_specific_low,0.5863751738551548,0.59,False
Tacc2,25.826333333333338,9.33048258844811,22.342000000000002,22.1233417909682,-0.20072169817707644,False,False,SCFA_specific_medium,0.8195008880799814,0.82,False
Ccdc82,85.66966666666667,45.788714333701634,84.95666666666666,39.773101882218505,-0.011917618751477213,False,False,SCFA_specific_medium,0.9847481755448557,0.98,False
Rcor1,18.333333333333332,7.571877794400365,21.51533333333333,9.149946466145762,0.2198174370231138,False,False,SCFA_specific_medium,0.6675392464217971,0.67,False
Hps5,162.458,122.12897505506217,220.74333333333334,164.7001116767482,0.4399707433012835,False,False,SCFA_specific_low,0.6503175893018276,0.65,False
Dpm2,119.66666666666667,33.08070938376826,117.76766666666667,11.134944289637618,-0.022885066582421832,False,False,SCFA_specific_medium,0.9320893345105821,0.93,False
Cep68,15.109,17.184196431605407,17.605999999999998,8.32544509320673,0.2079009932841751,False,False,SCFA_specific_medium,0.8358833664877431,0.84,False
Sirt3,1.2846666666666666,2.225107937456818,1.311,1.1356024832660416,0.016533568669612888,False,False,SCFA_specific_low,0.9865882595132279,0.99,False
Arfip2,224.89866666666668,107.07798469028698,247.2106666666667,8.596934647496951,0.135889360071606,False,False,SCFA_specific_high,0.7530802267716695,0.75,False
Tlcd1,1.7146666666666668,0.338851491561323,1.4326666666666668,1.2788668161045282,-0.1582364104912138,False,False,SCFA_specific_low,0.7435075136959255,0.74,False
Tspan17,20.981333333333335,20.69998351046042,23.191666666666663,1.8512159067308516,0.13823126687518947,False,False,SCFA_specific_medium,0.8705961161319541,0.87,False
Camk2d,102.89133333333332,60.21719070442703,104.03366666666666,10.976157858437226,0.015776523233512054,False,False,SCFA_specific_medium,0.976985700191622,0.98,False
Zfpl1,270.33033333333333,76.9455350253238,271.308,39.627797554242136,0.00518902470899722,False,False,SCFA_specific_low,0.9856221691027429,0.99,False
Large2,47.373,33.132495936768784,58.57266666666666,23.46522887877579,0.30044852654029586,False,False,SCFA_specific_low,0.6603231219977086,0.66,False
Ccdc61,59.934333333333335,3.377192078240936,63.998,16.82966425690067,0.09313998585913795,False,False,SCFA_specific_medium,0.7188866606234117,0.72,False
Tmem54,54.440666666666665,7.63803668054385,64.848,43.39652967692233,0.24819501640329003,False,False,SCFA_specific_medium,0.7200651421539546,0.72,False
Ncor1,315.397,275.42141730991074,346.7663333333333,46.69199788329187,0.1363823539643306,False,False,SCFA_specific_medium,0.8628812820432588,0.86,False
Tlcd1,54.012,52.13561865941556,49.02066666666667,28.392652823104314,-0.13722206849753904,False,False,SCFA_specific_low,0.8931980579708787,0.89,False
Tarbp2,57.850666666666676,31.3274444271047,52.50866666666667,45.68901506197451,-0.13728617816640185,False,False,SCFA_specific_medium,0.876450064617617,0.88,False
Tspan17,127.873,38.60904747594792,133.0956666666667,31.6532656345808,0.057312578602729154,False,False,SCFA_specific_medium,0.8653524467573781,0.87,False
Anks1,84.01299999999999,23.523271796244668,89.541,79.63063702495415,0.09088776898076366,False,False,SCFA_specific_low,0.9173260309729099,0.92,False
Sirt2,121.54666666666667,145.05114593595368,122.08466666666668,127.56691679402356,0.006319805886672533,False,False,SCFA_specific_high,0.9963855621133966,1.0,False
Camk2d,8.377,14.509389615004483,8.416,14.576939596499674,0.005987887763078618,False,False,SCFA_specific_medium,0.9975367422154309,1.0,False
Ncor1,115.284,26.71286792914606,121.73066666666666,18.665517842624496,0.07784317568068333,False,False,SCFA_specific_medium,0.7510414443987206,0.75,False
Zscan21,245.00033333333332,92.82811535484996,266.88733333333334,41.84426128315964,0.122966096601648,False,False,SCFA_specific_low,0.7362111291135555,0.74,False
Mrpl58,343.6376666666667,142.05494137598075,346.41933333333327,163.39279849899546,0.011597652554950101,False,False,SCFA_specific_medium,0.9833316256246409,0.98,False
Josd2,48.434000000000005,13.250703113420055,50.22233333333333,24.633648965050497,0.051269325318841014,False,False,SCFA_specific_low,0.9186728240231306,0.92,False
Nebl,12.411666666666667,5.615044642149637,13.104666666666667,2.288795607592198,0.07268403937289392,False,False,SCFA_specific_medium,0.8572890484517214,0.86,False
Med25,422.57466666666664,123.21616753224123,476.93799999999993,293.70615116302895,0.17420717166693764,False,False,SCFA_specific_medium,0.78889007725784,0.79,False
Rnaseh2a,4.506666666666667,7.805775639443739,5.948333333333333,10.30281555368887,0.3354876853889436,False,False,SCFA_specific_low,0.8568823072947247,0.86,False
Plekho1,6.5056666666666665,11.268145203773926,5.843333333333334,10.12095021889414,-0.13328099866474347,False,False,SCFA_specific_low,0.9433009449003295,0.94,False
Tnrc18,441.465,226.3462878577866,432.14900000000006,82.03558674745977,-0.030699952631859276,False,False,SCFA_specific_low,0.951522648668805,0.95,False
