Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
The_Kinase_Library_2024,LKB1,2/791,0.3914441696202804,0.6202116090181605,0,0,1.5190906210392905,1.424773899897313,CAMK2D;ANKHD1
The_Kinase_Library_2024,SMG1,2/796,0.3944932122019193,0.6202116090181605,0,0,1.509130982367758,1.403723231176332,CD300A;ANKHD1
The_Kinase_Library_2024,PAK3,2/798,0.3957110845537095,0.6202116090181605,0,0,1.50518216080402,1.3954106082725877,CAMK2D;BCLAF1
The_Kinase_Library_2024,ULK1,2/798,0.3957110845537095,0.6202116090181605,0,0,1.50518216080402,1.3954106082725877,BECN1;CAMK2D
The_Kinase_Library_2024,CAMKK1,2/801,0.3975360010191941,0.6202116090181605,0,0,1.499295994993742,1.3830552472371247,CAMK2D;ANKHD1
The_Kinase_Library_2024,HRI,2/801,0.3975360010191941,0.6202116090181605,0,0,1.499295994993742,1.3830552472371247,BECN1;BCLAF1
The_Kinase_Library_2024,RSK3,2/802,0.3981437983694832,0.6202116090181605,0,0,1.49734375,1.3789668024892343,USP34;ATXN7L2
The_Kinase_Library_2024,AURB,2/804,0.3993586254468801,0.6202116090181605,0,0,1.4934538653366582,1.370834515449118,CAMK2D;BCLAF1
The_Kinase_Library_2024,STK33,2/808,0.4017851845130041,0.6202116090181605,0,0,1.4857320099255582,1.3547464588524682,BCLAF1;PLEKHO1
The_Kinase_Library_2024,MLK3,2/811,0.4036023679196159,0.6202116090181605,0,0,1.4799907292954264,1.3428327712720796,BCLAF1;PLD2
The_Kinase_Library_2024,PAK2,2/816,0.4066257266691688,0.6202116090181605,0,0,1.4705159705159705,1.323261599775816,BCLAF1;USP34
The_Kinase_Library_2024,RSK2,2/816,0.4066257266691688,0.6202116090181605,0,0,1.4705159705159705,1.323261599775816,USP34;ATXN7L2
The_Kinase_Library_2024,TTBK1,2/817,0.4072295987085509,0.6202116090181605,0,0,1.4686349693251537,1.319389534467903,BECN1;ANKHD1
The_Kinase_Library_2024,TSSK1,2/820,0.4090396002391973,0.6202116090181605,0,0,1.4630195599022005,1.3078565414275312,CAMK2D;USP34
The_Kinase_Library_2024,MINK,2/820,0.4090396002391973,0.6202116090181605,0,0,1.4630195599022005,1.3078565414275312,BCLAF1;PLD2
The_Kinase_Library_2024,MLK1,2/820,0.4090396002391973,0.6202116090181605,0,0,1.4630195599022005,1.3078565414275312,BCLAF1;PLD2
The_Kinase_Library_2024,P70S6K,2/821,0.4096423931053146,0.6202116090181605,0,0,1.4611568986568986,1.3040397374253143,PLEKHO1;ATXN7L2
The_Kinase_Library_2024,PKACG,2/823,0.4108471623975327,0.6202116090181605,0,0,1.4574451887941535,1.2964470504514405,CAMK2D;USP34
The_Kinase_Library_2024,SSTK,2/826,0.4126522630076621,0.6202116090181605,0,0,1.4519114077669903,1.285159409987621,CAMK2D;BCLAF1
The_Kinase_Library_2024,SGK1,2/830,0.4150551967338691,0.6202116090181605,0,0,1.4445954106280192,1.2702959649975978,USP34;ATXN7L2
The_Kinase_Library_2024,TSSK2,2/830,0.4150551967338691,0.6202116090181605,0,0,1.4445954106280192,1.2702959649975978,BECN1;CAMK2D
The_Kinase_Library_2024,NEK9,2/833,0.4168544686997001,0.6202116090181605,0,0,1.4391546329723226,1.259286372727402,BCLAF1;PLEKHO1
The_Kinase_Library_2024,DAPK1,2/834,0.4174536640660292,0.6202116090181605,0,0,1.4373497596153846,1.255642482610542,USP34;PLEKHO1
The_Kinase_Library_2024,KHS1,2/834,0.4174536640660292,0.6202116090181605,0,0,1.4373497596153846,1.255642482610542,BCLAF1;PLEKHO1
The_Kinase_Library_2024,CHK2,2/837,0.4192495530457793,0.6202116090181605,0,0,1.4319610778443117,1.2447879337236287,ANKHD1;PLD2
The_Kinase_Library_2024,RIPK3,2/838,0.4198476145009221,0.6202116090181605,0,0,1.4301734449760766,1.241195268861796,USP33;ANKHD1
The_Kinase_Library_2024,DAPK3,2/840,0.4210428802969376,0.6202116090181605,0,0,1.4266109785202865,1.2340478803970725,USP34;PLEKHO1
The_Kinase_Library_2024,MYLK4,2/841,0.421640083225777,0.6202116090181605,0,0,1.4248361144219308,1.2304930452865983,CAMK2D;USP34
The_Kinase_Library_2024,TAK1,2/844,0.4234299626487554,0.6202116090181605,0,0,1.419536817102138,1.2199033173775384,BCLAF1;PLD2
The_Kinase_Library_2024,CAMK4,2/848,0.4258124056996423,0.6202116090181605,0,0,1.4125295508274232,1.205956132777976,CAMK2D;BCLAF1
The_Kinase_Library_2024,MEKK1,2/849,0.426407286005845,0.6202116090181605,0,0,1.4107880755608029,1.202499774155681,BCLAF1;USP34
The_Kinase_Library_2024,MEKK2,2/850,0.4270018726023031,0.6202116090181605,0,0,1.40905070754717,1.1990554847544184,EIF4E;PLD2
The_Kinase_Library_2024,MEK2,2/851,0.4275961648128778,0.6202116090181605,0,0,1.407317432273263,1.1956232119056165,CAMK2D;PLD2
The_Kinase_Library_2024,DCAMKL2,2/854,0.4293772677818034,0.6202116090181605,0,0,1.4021420187793427,1.1853979722949746,BCLAF1;USP34
The_Kinase_Library_2024,KHS2,2/865,0.4358849418688503,0.6236592947860781,0,0,1.383473348783314,1.1488044008747964,BCLAF1;PLEKHO1
The_Kinase_Library_2024,IRE2,2/867,0.437064217355841,0.6236592947860781,0,0,1.3801300578034683,1.1422993446233565,BCLAF1;PLEKHO1
The_Kinase_Library_2024,ANKRD3,2/870,0.438830831332917,0.6236592947860781,0,0,1.37514400921659,1.1326253859788464,BECN1;BCLAF1
The_Kinase_Library_2024,MNK1,2/873,0.440594669909497,0.6236592947860781,0,0,1.3701923076923077,1.123050641727552,CAMK2D;BCLAF1
The_Kinase_Library_2024,VRK1,2/881,0.4452845355837737,0.6236592947860781,0,0,1.3571530147895337,1.0979935116397566,BECN1;EIF4E
The_Kinase_Library_2024,PKG2,2/885,0.447621916005009,0.6236592947860781,0,0,1.3507219705549265,1.0857188840114065,CAMK2D;USP34
The_Kinase_Library_2024,PDK1,2/889,0.4499542074750688,0.6236592947860781,0,0,1.34434892897407,1.0736097756641911,PLEKHO1;PLD2
The_Kinase_Library_2024,PKN3,2/889,0.4499542074750688,0.6236592947860781,0,0,1.34434892897407,1.0736097756641911,EWSR1;PLEKHO1
The_Kinase_Library_2024,MNK2,2/890,0.4505364805143574,0.6236592947860781,0,0,1.3427646396396395,1.070608036734004,CAMK2D;BCLAF1
The_Kinase_Library_2024,DMPK1,2/894,0.4528623552189601,0.6239900654860325,0,0,1.3364630044843049,1.0587019574140004,CAMK2D;USP34
The_Kinase_Library_2024,RIPK2,2/899,0.4557624140629427,0.6246212886463886,0,0,1.328664994425864,1.0440431984391256,BECN1;PLD2
The_Kinase_Library_2024,SMMLCK,2/902,0.4574985358313013,0.6246212886463886,0,0,1.3240277777777778,1.0353653530148816,USP34;PLEKHO1
The_Kinase_Library_2024,SLK,2/910,0.4621137088585162,0.6267691921342524,0,0,1.3118116740088106,1.01264553801417,BCLAF1;PLD2
The_Kinase_Library_2024,PHKG2,2/912,0.4632641854905343,0.6267691921342524,0,0,1.3087912087912088,1.0070595945056706,CAMK2D;USP34
The_Kinase_Library_2024,PKN2,2/937,0.4775310820206505,0.6431612320908761,0,0,1.272125668449198,0.940261192365012,CAMK2D;PLEKHO1
The_Kinase_Library_2024,PKCI,2/945,0.4820510900534971,0.6463375602062585,0,0,1.2608032873806998,0.9200146829381224,CAMK2D;PLEKHO1
The_Kinase_Library_2024,LOK,2/949,0.4843026956311364,0.6464576160433473,0,0,1.255213833157339,0.9100867189551078,BCLAF1;PLD2
The_Kinase_Library_2024,DYRK3,1/675,0.6891015887222991,0.8105180527520401,0,0,0.8673680424422264,0.3229788673313356,ATXN7L2
The_Kinase_Library_2024,CDK7,1/679,0.6912839334791658,0.8105180527520401,0,0,0.8620720479127558,0.3182809977988202,PLEKHO1
The_Kinase_Library_2024,MAK,1/681,0.6923695228938566,0.8105180527520401,0,0,0.8594474153297683,0.3159633572825257,TBC1D17
The_Kinase_Library_2024,CDK12,1/696,0.7003941719391166,0.8105180527520401,0,0,0.8402441683017222,0.2992210309693863,NDUFV3
The_Kinase_Library_2024,PRP4,1/702,0.7035468174090355,0.8105180527520401,0,0,0.8327929797259327,0.2928273798818794,SIRT3
The_Kinase_Library_2024,GRK5,1/708,0.7066672542845931,0.8105180527520401,0,0,0.8254682611118255,0.2865987570602805,ANKHD1
The_Kinase_Library_2024,ERK2,1/709,0.7071842181076592,0.8105180527520401,0,0,0.8242595445985277,0.2855763280414928,BCLAF1
The_Kinase_Library_2024,ERK7,1/725,0.7153363615132409,0.8105180527520401,0,0,0.8053741838272225,0.2698022935208476,PLD2
The_Kinase_Library_2024,DSTYK,1/726,0.715838489565744,0.8105180527520401,0,0,0.8042215256008359,0.2688518275679227,BCLAF1
The_Kinase_Library_2024,CAMK2D,1/727,0.7163397577781297,0.8105180527520401,0,0,0.8030720427414643,0.2679053976447502,BCLAF1
The_Kinase_Library_2024,PLK3,1/730,0.7178384185213424,0.8105180527520401,0,0,0.7996425156918984,0.26509011338028,ANKHD1
The_Kinase_Library_2024,MTOR,1/730,0.7178384185213424,0.8105180527520401,0,0,0.7996425156918984,0.26509011338028,ATXN7L2
The_Kinase_Library_2024,CHK1,1/741,0.7232680380205659,0.8105180527520401,0,0,0.7873054873054873,0.255067606399203,USP34
The_Kinase_Library_2024,JNK1,1/745,0.7252171906052314,0.8105180527520401,0,0,0.782909742587162,0.2515364486946974,ATXN7L2
The_Kinase_Library_2024,CDC7,1/746,0.7257023927237718,0.8105180527520401,0,0,0.7818181818181819,0.2506628518157319,MAX
The_Kinase_Library_2024,CDKL5,1/752,0.7285961904972316,0.8105180527520401,0,0,0.7753298632126862,0.2454970542266697,ATXN7L2
The_Kinase_Library_2024,TBK1,1/753,0.7290756004526009,0.8105180527520401,0,0,0.7742585428755642,0.2446485481934474,ANKHD1
The_Kinase_Library_2024,PRKD1,1/760,0.7324085308793634,0.8105180527520401,0,0,0.7668383439134427,0.2388063572946132,BECN1
The_Kinase_Library_2024,MAPKAPK5,1/762,0.7333534642550594,0.8105180527520401,0,0,0.7647433600127425,0.2371679291172909,ANKHD1
The_Kinase_Library_2024,PIM3,1/768,0.736168873432995,0.8105180527520401,0,0,0.7585239619137925,0.2323326574432321,USP34
The_Kinase_Library_2024,CK1E,1/772,0.7380297609366351,0.8105180527520401,0,0,0.7544314742758322,0.2291745004844358,USP34
The_Kinase_Library_2024,MARK1,1/773,0.7384929884915247,0.8105180527520401,0,0,0.7534149788035799,0.2283929826962268,PLEKHO1
The_Kinase_Library_2024,PIM1,1/776,0.7398779061905918,0.8105180527520401,0,0,0.7503812316715542,0.2260674272262171,USP34
The_Kinase_Library_2024,HASPIN,1/780,0.7417133940242674,0.8105180527520401,0,0,0.7463725833430583,0.223010434465165,BCLAF1
The_Kinase_Library_2024,RAF1,1/783,0.7430817539738648,0.8105180527520401,0,0,0.7433930093776641,0.2207499654054796,PLEKHO1
The_Kinase_Library_2024,PKACB,1/784,0.7435363083966041,0.8105180527520401,0,0,0.7424048918301792,0.2200025431521035,USP34
The_Kinase_Library_2024,BRSK1,1/791,0.7466964046561131,0.8105180527520401,0,0,0.7355581127733026,0.2148540208496475,PLEKHO1
The_Kinase_Library_2024,DCAMKL1,1/791,0.7466964046561131,0.8105180527520401,0,0,0.7355581127733026,0.2148540208496475,CAMK2D
The_Kinase_Library_2024,MSK2,1/792,0.7471447504233517,0.8105180527520401,0,0,0.7345898938819293,0.2141302632302023,USP34
The_Kinase_Library_2024,MSK1,1/794,0.7480391324212297,0.8105180527520401,0,0,0.7326607818411097,0.2126914149346372,USP34
The_Kinase_Library_2024,BRSK2,1/794,0.7480391324212297,0.8105180527520401,0,0,0.7326607818411097,0.2126914149346372,PLEKHO1
The_Kinase_Library_2024,RSK4,1/796,0.748930443572078,0.8105180527520401,0,0,0.7307413760243949,0.2112640294202459,USP34
The_Kinase_Library_2024,WNK3,1/797,0.7493749507635469,0.8105180527520401,0,0,0.7297852900867976,0.2105546005932794,CAMK2D
The_Kinase_Library_2024,YSK4,1/798,0.7498186940932894,0.8105180527520401,0,0,0.728831603361089,0.2098479960556473,BCLAF1
The_Kinase_Library_2024,PAK5,1/799,0.7502616748104639,0.8105180527520401,0,0,0.7278803068276752,0.2091442022024266,CAMK2D
The_Kinase_Library_2024,NIM1,1/800,0.7507038941436026,0.8105180527520401,0,0,0.7269313915121174,0.2084432055261223,SMURF1
The_Kinase_Library_2024,AMPKA2,1/801,0.751145353431624,0.8105180527520401,0,0,0.7259848484848485,0.2077449924893238,USP34
The_Kinase_Library_2024,PKACA,1/802,0.7515860539496662,0.8105180527520401,0,0,0.7250406688608936,0.2070495496932018,USP34
The_Kinase_Library_2024,SKMLCK,1/805,0.7529036153897062,0.8105180527520401,0,0,0.7222222222222222,0.2049797101339935,CAMK2D
The_Kinase_Library_2024,AURC,1/806,0.7533412932611697,0.8105180527520401,0,0,0.72128740824393,0.2042952161298139,CAMK2D
The_Kinase_Library_2024,CAMK1D,1/808,0.7542143929551789,0.8105180527520401,0,0,0.719424730577147,0.2029343284339197,USP34
The_Kinase_Library_2024,CRIK,1/808,0.7542143929551789,0.8105180527520401,0,0,0.719424730577147,0.2029343284339197,ATXN7L2
The_Kinase_Library_2024,PAK6,1/810,0.7550844926638599,0.8105180527520401,0,0,0.7175712626886916,0.2015841555831713,CAMK2D
The_Kinase_Library_2024,AMPKA1,1/811,0.7555184206878528,0.8105180527520401,0,0,0.7166479610924056,0.2009130552783858,USP34
The_Kinase_Library_2024,STLK3,1/811,0.7555184206878528,0.8105180527520401,0,0,0.7166479610924056,0.2009130552783858,USP34
The_Kinase_Library_2024,NUAK1,1/816,0.7576768918367689,0.8105180527520401,0,0,0.7120654396728017,0.1975969121725694,USP34
The_Kinase_Library_2024,CAMLCK,1/823,0.7606677041512109,0.8105180527520401,0,0,0.7057435670574357,0.193062273904355,USP34
The_Kinase_Library_2024,MLK4,1/824,0.7610920275042431,0.8105180527520401,0,0,0.7048492212526234,0.1924245413549833,PLD2
The_Kinase_Library_2024,CAMK1B,1/825,0.7615156206284867,0.8105180527520401,0,0,0.703957046190056,0.1917892915616659,USP34
The_Kinase_Library_2024,BUB1,1/828,0.7627820308114202,0.8105180527520401,0,0,0.7012934667106372,0.1898983224375021,ATXN7L2
The_Kinase_Library_2024,DAPK2,1/830,0.7636226755099055,0.8105180527520401,0,0,0.699528457067661,0.1886498780245297,PLEKHO1
The_Kinase_Library_2024,IRAK1,1/834,0.765295299301604,0.8105180527520401,0,0,0.696023864091091,0.1861818646956257,PLD2
The_Kinase_Library_2024,SNRK,1/839,0.7673699301350936,0.8105180527520401,0,0,0.6916901714037752,0.1831500715621942,BCLAF1
The_Kinase_Library_2024,DLK,1/841,0.7681947891247121,0.8105180527520401,0,0,0.68997113997114,0.1819536322269276,BCLAF1
The_Kinase_Library_2024,CAMK1A,1/845,0.7698359993134255,0.8105180527520401,0,0,0.6865575183110728,0.1795881878599759,USP34
The_Kinase_Library_2024,AKT3,1/846,0.7702445362695501,0.8105180527520401,0,0,0.6857091626322396,0.1790024809064756,ATXN7L2
The_Kinase_Library_2024,IRE1,1/850,0.7718716573968958,0.8105180527520401,0,0,0.6823357247385516,0.1766819585102275,PLEKHO1
The_Kinase_Library_2024,NUAK2,1/854,0.7734875917885016,0.8105180527520401,0,0,0.6789939251838432,0.174396636563376,PLEKHO1
The_Kinase_Library_2024,AKT2,1/866,0.7782690181379193,0.8105180527520401,0,0,0.6691539674198633,0.167745546032671,ATXN7L2
The_Kinase_Library_2024,HPK1,1/867,0.7786630184865169,0.8105180527520401,0,0,0.6683462803555182,0.1672048064780947,BCLAF1
The_Kinase_Library_2024,TAO3,1/867,0.7786630184865169,0.8105180527520401,0,0,0.6683462803555182,0.1672048064780947,BCLAF1
The_Kinase_Library_2024,ASK1,1/869,0.7794489816776478,0.8105180527520401,0,0,0.6667364893171345,0.1661294260311532,BCLAF1
The_Kinase_Library_2024,CAMK1G,1/873,0.7810127896175764,0.8105180527520401,0,0,0.6635390603280511,0.1640028046289114,USP34
The_Kinase_Library_2024,PKCZ,1/876,0.7821785775572163,0.8105180527520401,0,0,0.6611601731601732,0.1624286772410326,PLEKHO1
The_Kinase_Library_2024,PHKG1,1/883,0.7848753725329193,0.8105180527520401,0,0,0.6556723699580842,0.1588237377649791,USP34
The_Kinase_Library_2024,MEKK6,1/909,0.7946111928393236,0.8105180527520401,0,0,0.6360299025497264,0.1462247689931583,EIF4E
The_Kinase_Library_2024,NIK,1/916,0.7971584340820475,0.8105180527520401,0,0,0.6309322735552244,0.1430335022134124,PLEKHO1
The_Kinase_Library_2024,IRAK4,1/917,0.7975198133085563,0.8105180527520401,0,0,0.630210400952759,0.1425842211464263,PLD2
The_Kinase_Library_2024,PKCA,1/919,0.7982406980355545,0.8105180527520401,0,0,0.6287713738694131,0.1416905483742038,PLEKHO1
The_Kinase_Library_2024,PKCG,1/920,0.7986002056386069,0.8105180527520401,0,0,0.6280542091205856,0.1412461426152052,PLEKHO1
The_Kinase_Library_2024,PKCB,1/923,0.7996750018791031,0.8105180527520401,0,0,0.6259120489055413,0.1399225643661762,PLEKHO1
The_Kinase_Library_2024,MST4,1/951,0.8094416449800071,0.813858292724052,0,0,0.6065709728867623,0.12823553101321,BCLAF1
The_Kinase_Library_2024,MEK5,1/952,0.8097817642583166,0.813858292724052,0,0,0.6059012841347227,0.1278394115330306,PLD2
The_Kinase_Library_2024,PKCH,1/956,0.8111363586346738,0.813858292724052,0,0,0.6032365540218944,0.1262689341328028,PLEKHO1
The_Kinase_Library_2024,PKCE,1/977,0.8180957903062325,0.8180957903062325,0,0,0.5896050670640834,0.1183784562468334,PLEKHO1
