Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
The_Kinase_Library_2024,CAMK2A,3/731,0.2166946305211616,0.5414824630832483,0,0,1.932591798445457,2.9554472174774595,CAMK2D;BCLAF1;USP34
The_Kinase_Library_2024,CDK6,3/732,0.2172719601086388,0.5414824630832483,0,0,1.9298404095152064,2.9461048631400204,LRATD1;GMIP;ANKHD1
The_Kinase_Library_2024,SBK,3/740,0.2219030235215933,0.5445158807952943,0,0,1.9080980904788696,2.8726699599692718,CAMK2D;USP34;ATXN7L2
The_Kinase_Library_2024,AAK1,3/740,0.2219030235215933,0.5445158807952943,0,0,1.9080980904788696,2.8726699599692718,BECN1;ANKHD1;PLD2
The_Kinase_Library_2024,PBK,3/761,0.2341585987679521,0.5501288852886123,0,0,1.8532080571465344,2.690407066489427,BECN1;CAMK2D;ANKHD1
The_Kinase_Library_2024,NEK7,3/763,0.2353328066833073,0.5501288852886123,0,0,1.8481386392811296,2.6738030187680915,BECN1;BCLAF1;CD300A
The_Kinase_Library_2024,GAK,3/763,0.2353328066833073,0.5501288852886123,0,0,1.8481386392811296,2.6738030187680915,BECN1;ANKHD1;PLD2
The_Kinase_Library_2024,MLK2,3/766,0.2370962772334707,0.5501288852886123,0,0,1.8405843429338615,2.6491327749533413,BCLAF1;EWSR1;USP33
The_Kinase_Library_2024,BIKE,3/771,0.2400410216662133,0.5501288852886123,0,0,1.828125,2.6086346446327155,BECN1;ANKHD1;PLD2
The_Kinase_Library_2024,MASTL,3/774,0.2418111593336292,0.5501288852886123,0,0,1.8207269621334343,2.58470070134188,CAMK2D;BCLAF1;ANKHD1
The_Kinase_Library_2024,MST2,3/783,0.2471357938714243,0.5501288852886123,0,0,1.798874296435272,2.5144976492563487,BECN1;BCLAF1;PLD2
The_Kinase_Library_2024,AURA,3/790,0.2512912478092699,0.5501288852886123,0,0,1.7822233241392134,2.461504667424436,BCLAF1;USP34;GMIP
The_Kinase_Library_2024,TTK,3/796,0.2548623240814124,0.5501288852886123,0,0,1.768185033678836,2.417165143133196,CAMK2D;BCLAF1;USP34
The_Kinase_Library_2024,WNK3,3/797,0.2554583036711557,0.5501288852886123,0,0,1.7658659458131103,2.409870329961541,CAMK2D;RTEL1;GMIP
The_Kinase_Library_2024,HRI,3/801,0.2578444400008161,0.5501288852886123,0,0,1.7566477168531085,2.3809582454569598,BECN1;BCLAF1;FGG
The_Kinase_Library_2024,HUNK,3/801,0.2578444400008161,0.5501288852886123,0,0,1.7566477168531085,2.3809582454569598,CD300A;PLEKHO1;NUP88
The_Kinase_Library_2024,OSR1,3/804,0.2596363190687314,0.5501288852886123,0,0,1.749794464236777,2.359551290446963,USP34;EIF4E;PLD2
The_Kinase_Library_2024,AURB,3/804,0.2596363190687314,0.5501288852886123,0,0,1.749794464236777,2.359551290446963,CAMK2D;BCLAF1;GMIP
The_Kinase_Library_2024,STK33,3/808,0.262028431923989,0.5501288852886123,0,0,1.7407362520830176,2.331372000508393,BCLAF1;FGG;PLEKHO1
The_Kinase_Library_2024,PRKD3,3/810,0.2632257155129713,0.5501288852886123,0,0,1.7362408196572672,2.31743594183676,CAMK2D;ATXN7L2;ANKHD1
The_Kinase_Library_2024,MLK3,3/811,0.2638246576993778,0.5501288852886123,0,0,1.7340014489253803,2.310505902288867,BCLAF1;FGG;PLD2
The_Kinase_Library_2024,TTBK2,3/815,0.2662223862867424,0.5501288852886123,0,0,1.7250991229124113,2.2830363409743395,BCLAF1;USP34;ANKHD1
