Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
NURSA_Human_Endogenous_Complexome,BL3967 (USP3),5/70,0.3290151226775119,0.3983401248134918,0,0,1.3452262023690595,1.495422811377645,TOP2A;DDX19A;PPP2CB;HNRNPK;LMNA
NURSA_Human_Endogenous_Complexome,BL667 (BIRC6),5/70,0.3290151226775119,0.3983401248134918,0,0,1.3452262023690595,1.495422811377645,PCMT1;LMNA;HNRNPU;TARS2;FERMT3
NURSA_Human_Endogenous_Complexome,BL7536 (EEA1),5/70,0.3290151226775119,0.3983401248134918,0,0,1.3452262023690595,1.495422811377645,TOP2A;HNRNPK;LMNA;HNRNPU;MAD1L1
NURSA_Human_Endogenous_Complexome,BL4761 (DLG1),6/87,0.3318814527414284,0.401538358868607,0,0,1.2955053475016334,1.4289131767283572,TOP2A;TTC9;DLST;DLAT;GIGYF2;PSMA7
NURSA_Human_Endogenous_Complexome,BL758 (BANP),4/54,0.3351883777962122,0.4052649736954203,0,0,1.3988507877664504,1.529031455896469,TOP2A;HNRNPK;DLST;DLAT
NURSA_Human_Endogenous_Complexome,BL2762 (HNRNPU),11/173,0.3358284482492193,0.4057643252341819,0,0,1.1879549014188318,1.2962427167343331,TOP2A;HNRNPK;CPSF1;TCOF1;ACTL6A;LMNA;EP400;ZFC3H1;HNRNPU;MAD1L1;ARFGAP2
NURSA_Human_Endogenous_Complexome,SC-13064 (NR0B1),3/38,0.3393095682318746,0.4083139383369427,0,0,1.4985714285714289,1.6197195509262936,PSMC3IP;TTC9;XRCC6
NURSA_Human_Endogenous_Complexome,BL2053 (ESR1),3/38,0.3393095682318746,0.4083139383369427,0,0,1.4985714285714289,1.6197195509262936,LMNA;HNRNPU;TGM3
NURSA_Human_Endogenous_Complexome,BL7981 (UVRAG),3/38,0.3393095682318746,0.4083139383369427,0,0,1.4985714285714289,1.6197195509262936,BECN1;RBM17;LMNA
NURSA_Human_Endogenous_Complexome,SC-14016 (PIAS1),3/38,0.3393095682318746,0.4083139383369427,0,0,1.4985714285714289,1.6197195509262936,DOCK7;LMNA;HNRNPU
NURSA_Human_Endogenous_Complexome,BL1112 (CENPH),3/38,0.3393095682318746,0.4083139383369427,0,0,1.4985714285714289,1.6197195509262936,HNRNPK;LMNA;EIF3B
NURSA_Human_Endogenous_Complexome,BL2443 (RPL7),3/38,0.3393095682318746,0.4083139383369427,0,0,1.4985714285714289,1.6197195509262936,PCMT1;ACTC1;HNRNPU
NURSA_Human_Endogenous_Complexome,BL3172 (MAVS),9/139,0.3395868456162889,0.4083726064039759,0,0,1.211022776106575,1.3079355522152232,TOP2A;PCMT1;RFC3;HNRNPK;TCOF1;PUF60;LMNA;HNRNPU;MAD1L1
NURSA_Human_Endogenous_Complexome,MBNL1 (MBNL1),5/71,0.3398615854883015,0.4084281461113617,0,0,1.3247737111373474,1.429718105886359,TOP2A;XRCC6;ACTL6A;LMNA;HNRNPU
NURSA_Human_Endogenous_Complexome,BL3388 (E2F1),12/191,0.3401722894334361,0.408526801893515,0,0,1.1729026806253229,1.2647445450147965,TOP2A;PCMT1;NPM1;TBK1;HNRNPK;YWHAQ;PUF60;ACTL6A;LMNA;HNRNPU;DLST;DLAT
NURSA_Human_Endogenous_Complexome,a-REGy (PSME3),7/105,0.3417468849394094,0.4101421647996807,0,0,1.2492697822623473,1.3413221242865898,TOP2A;PSMA3;PSMA1;ACTL6A;LMNA;AIP;LUC7L
NURSA_Human_Endogenous_Complexome,BL4187 (USP19),12/192,0.3467161627888601,0.4158266999353645,0,0,1.166324307500778,1.2354276329642817,PCMT1;AIMP2;EIF2S3;ACTC1;EIF6;HNRNPU;PPP2R2A;CNOT10;MAGED2;DLAT;CCT7;GIGYF2
NURSA_Human_Endogenous_Complexome,BL2138 (ROCK1),8/123,0.3491920098837494,0.418234665993472,0,0,1.216711830131446,1.28014307737324,RAB2B;HNRNPK;PUF60;FUBP1;LMNA;UBA1;MAD1L1;PDIA4
NURSA_Human_Endogenous_Complexome,BL5254 (TAF3),8/123,0.3491920098837494,0.418234665993472,0,0,1.216711830131446,1.28014307737324,TOP2A;PCMT1;NPM1;HNRNPK;HP1BP3;LMNA;HNRNPU;TAF6
NURSA_Human_Endogenous_Complexome,BL4670 (PPP2R5D),11/175,0.3495592197668635,0.4183940560772841,0,0,1.173342510010921,1.2332795326920385,TOP2A;PPP2CB;XRCC6;ACTC1;TCOF1;PUF60;ACTL6A;LMNA;AKAP8;HNRNPU;MAGED2
NURSA_Human_Endogenous_Complexome,BL5668 (KANK2),7/106,0.3506449709139991,0.419238404644261,0,0,1.236585182681837,1.2959178335658723,DNAJA1;PUF60;LMNA;HNRNPU;ARHGEF1;DLAT;MAD1L1
NURSA_Human_Endogenous_Complexome,BL8672 (MLLT4),5/72,0.3507338639861053,0.419238404644261,0,0,1.3049317420319553,1.3672129570583438,TOP2A;HNRNPK;PIK3CA;ACTL6A;LMNA
NURSA_Human_Endogenous_Complexome,BL7356 (WDR89),6/89,0.3513419513574905,0.4196845368153981,0,0,1.2641541094741082,1.3222992688297894,TOP2A;NPM1;U2AF2;LMNA;HNRNPU;MAD1L1
NURSA_Human_Endogenous_Complexome,EPI-2219-1 (MAPK3),3/39,0.3543678767930117,0.4227339090982056,0,0,1.4568672839506174,1.5113828286141535,TOP2A;RFC3;LMNA
NURSA_Human_Endogenous_Complexome,BL6804 (NUP50),3/39,0.3543678767930117,0.4227339090982056,0,0,1.4568672839506174,1.5113828286141535,TOP2A;LMNA;DLST
NURSA_Human_Endogenous_Complexome,BL3348 (ATN1),11/176,0.356459361525734,0.4249452161751079,0,0,1.1661691542288557,1.202944343452397,HNRNPK;PSMD2;LMNA;HNRNPU;MAGED2;CCT7;MAD1L1;GIGYF2;RBM6;ARFGAP2;GATAD2A
NURSA_Human_Endogenous_Complexome,BL4037 (CORO1A),8/124,0.3574491190390604,0.4258410504818673,0,0,1.206158781074579,1.2408506230959109,TOP2A;PSMA3;HNRNPK;PIK3CA;LMNA;UBA3;TCF3;TGM3
NURSA_Human_Endogenous_Complexome,BL434 (NCOA1),14/229,0.3590538281772145,0.4274678154248383,0,0,1.1391998607696825,1.1668630082930476,TOP2A;RBM39;NPM1;HNRNPU;NADSYN1;GIGYF2;ARFGAP2;HNRNPK;GNL3L;TCOF1;EWSR1;U2AF2;LMNA;SF1
NURSA_Human_Endogenous_Complexome,BL7015 (ZNF8),4/56,0.3601660949591642,0.4285065324181268,0,0,1.3449062522278463,1.373404787531498,TOP2A;MCCC2;HNRNPK;LMNA
NURSA_Human_Endogenous_Complexome,BL1340 (DCLRE1C),6/90,0.3611078315957589,0.4293411144787899,0,0,1.2490383339965512,1.2722437959914674,TOP2A;RFC3;NPM1;ACTC1;LMNA;ARFGAP2
NURSA_Human_Endogenous_Complexome,a-TRF2 (4A794) (TERF2),5/73,0.3616229592265118,0.4296677048788409,0,0,1.2856733602531922,1.30772671987972,HNRNPK;LMNA;HNRNPU;HNRNPC;BRD4
NURSA_Human_Endogenous_Complexome,BL6011 (PHIP),11/177,0.3633795656243596,0.4314679626383592,0,0,1.1590822244200685,1.173347461623365,TOP2A;RFC3;HNRNPK;TCOF1;SIN3A;LMNA;HNRNPU;HMG20B;DLST;TAF6;MAD1L1
NURSA_Human_Endogenous_Complexome,BL3038 (ERBB4),8/125,0.3657269359400245,0.4333912695787957,0,0,1.1957861260186842,1.202803358580334,HNRNPK;HEATR5A;SHMT1;ANXA5;HNRNPU;CNOT10;UBA1;MAGED2
NURSA_Human_Endogenous_Complexome,BL1008 (FKBP15),8/125,0.3657269359400245,0.4333912695787957,0,0,1.1957861260186842,1.202803358580334,TOP2A;RFC3;HNRNPK;FUBP1;LMNA;POLD2;HNRNPU;CCT7
NURSA_Human_Endogenous_Complexome,BL2371 (SYK),8/125,0.3657269359400245,0.4333912695787957,0,0,1.1957861260186842,1.202803358580334,TOP2A;PCMT1;RBM39;NPM1;HNRNPK;LMNA;HNRNPU;MAD1L1
NURSA_Human_Endogenous_Complexome,BL5902 (MARVELD2),3/40,0.3693813708320131,0.4374317492888054,0,0,1.4174174174174174,1.411642353366921,HNRNPU;DLST;DLAT
NURSA_Human_Endogenous_Complexome,BL749 (PELP1),9/143,0.370486480253014,0.4384498941802226,0,0,1.174622696573001,1.1663278933789376,TOP2A;DNAJA1;ACTC1;NFX1;WDR18;LMNA;HNRNPU;SENP3;DYNLL2
NURSA_Human_Endogenous_Complexome,BL970 (TRPM2),6/91,0.370888830959143,0.4386355664619382,0,0,1.2342782238243486,1.2242224459370157,SPAG9;TCOF1;PIH1D1;LONP1;HNRNPU;GTPBP2
NURSA_Human_Endogenous_Complexome,BL2097 (NMI),5/74,0.3725200849715529,0.4395558883582944,0,0,1.2669731924390308,1.2510908260216018,DNAJA1;HNRNPK;LMNA;GMIP;MAD1L1
NURSA_Human_Endogenous_Complexome,BL1745 (CITED1),5/74,0.3725200849715529,0.4395558883582944,0,0,1.2669731924390308,1.2510908260216018,EWSR1;PACS1;LMNA;UBA1;AP2B1
NURSA_Human_Endogenous_Complexome,BL6899 (CEP76),4/57,0.3726509070301153,0.4395558883582944,0,0,1.3194607165964292,1.3024570950595311,TOP2A;HNRNPK;LMNA;MAD1L1
NURSA_Human_Endogenous_Complexome,BL861 (CSPG4),4/57,0.3726509070301153,0.4395558883582944,0,0,1.3194607165964292,1.3024570950595311,TOP2A;NPM1;LMNA;HNRNPU
NURSA_Human_Endogenous_Complexome,EPI-1751-1 (GAP43),2/24,0.3760086346180684,0.4432238984581057,0,0,1.5890169035404929,1.554286033510661,LMNA;MAD1L1
NURSA_Human_Endogenous_Complexome,BL906 (TP73),7/109,0.3774618383029217,0.4440581336717057,0,0,1.2000236897733072,1.1691660477994914,TOP2A;RBM39;HNRNPK;ACTL6A;LMNA;HNRNPU;MAD1L1
NURSA_Human_Endogenous_Complexome,a-PDS1 (),7/109,0.3774618383029217,0.4440581336717057,0,0,1.2000236897733072,1.1691660477994914,TOP2A;PCMT1;NPM1;LMNA;EP400;HNRNPU;RAB11A
NURSA_Human_Endogenous_Complexome,BL4336 (TRIP12),7/109,0.3774618383029217,0.4440581336717057,0,0,1.2000236897733072,1.1691660477994914,TOP2A;TCOF1;PUF60;LMNA;ARAF;HNRNPU;SUPT6H
NURSA_Human_Endogenous_Complexome,BL167 (TP53),6/92,0.3806786163541499,0.4475478206742539,0,0,1.219861372028244,1.1781418526080498,TOP2A;XRCC6;CPSF1;LMNA;HNRNPU;MAD1L1
NURSA_Human_Endogenous_Complexome,BL2505 (PITX1),10/162,0.3815838117768247,0.4483170753748757,0,0,1.1505493696963751,1.1084677529869131,GOLGA4;HNRNPK;LMNA;HNRNPU;MAGED2;AEBP1;CCT7;SMC4;MAD1L1;EIF4G2
NURSA_Human_Endogenous_Complexome,BL5507 (HDAC7),8/127,0.3823289656217359,0.4488974123298568,0,0,1.175563806918116,1.1302738880627614,HNRNPK;YWHAQ;LMNA;OGDH;HNRNPU;DLST;ALDH16A1;DLAT
NURSA_Human_Endogenous_Complexome,EPI-2214-1 (AKT1),3/41,0.3843299399823978,0.4506545949793602,0,0,1.380043859649123,1.3196722906776224,TOP2A;LMNA;HNRNPU
NURSA_Human_Endogenous_Complexome,BL7984 (ABCB9),3/41,0.3843299399823978,0.4506545949793602,0,0,1.380043859649123,1.3196722906776224,CTNNA1;HNRNPU;NADSYN1
NURSA_Human_Endogenous_Complexome,SC-100753 (GMEB1),4/58,0.3851163123753928,0.4509848297606992,0,0,1.2949576082106202,1.2356613442652504,ALDH3A2;NPM1;LMNA;HNRNPU
NURSA_Human_Endogenous_Complexome,SC-9087 (NR2C1),4/58,0.3851163123753928,0.4509848297606992,0,0,1.2949576082106202,1.2356613442652504,TOP2A;NPM1;HNRNPK;P4HB
NURSA_Human_Endogenous_Complexome,BL1010 (FKBP15),9/145,0.3860408271868096,0.4514757579730554,0,0,1.1572255997371017,1.101461380562117,NUP93;TOP2A;GOLGA4;RFC3;HNRNPK;LMNA;HNRNPU;MAGED2;CCT7
NURSA_Human_Endogenous_Complexome,BL2685 (ZBTB7A),9/145,0.3860408271868096,0.4514757579730554,0,0,1.1572255997371017,1.101461380562117,TOP2A;RFC3;SF3B2;DDX27;PUF60;HP1BP3;LMNA;HNRNPU;TAF6
NURSA_Human_Endogenous_Complexome,BL2413 (RC3H1),5/76,0.3943044162182738,0.4602364413991216,0,0,1.2311531526823278,1.1457505675874835,TOP2A;CSRNP1;NPM1;HNRNPK;MAD1L1
NURSA_Human_Endogenous_Complexome,BL8369 (NFYA),5/76,0.3943044162182738,0.4602364413991216,0,0,1.2311531526823278,1.1457505675874835,XRCC6;LMNA;HNRNPU;MAD1L1;ARFGAP2
NURSA_Human_Endogenous_Complexome,SC-9959 (HDAC2),5/76,0.3943044162182738,0.4602364413991216,0,0,1.2311531526823278,1.1457505675874835,TOP2A;NPM1;HNRNPK;ACTL6A;LMNA
NURSA_Human_Endogenous_Complexome,BL3498 (JAK2),2/25,0.3955801767244007,0.4614241356439322,0,0,1.5198487712665407,1.4095104708216537,ESRRA;XRCC6
NURSA_Human_Endogenous_Complexome,EPI-1615-1 (CHUK),4/59,0.3975503954549113,0.4631177031798739,0,0,1.2713455219479315,1.1727317909360346,HNRNPK;LMNA;HNRNPU;MAD1L1
NURSA_Human_Endogenous_Complexome,BL8229 (RNF219),4/59,0.3975503954549113,0.4631177031798739,0,0,1.2713455219479315,1.1727317909360346,TOP2A;LMNA;DLST;DLAT
NURSA_Human_Endogenous_Complexome,CBC542 (CYLD),11/182,0.3982005834094922,0.4635729267444707,0,0,1.1248908963952169,1.035798887479655,DNAJA1;PCMT1;EIF2B4;ESRP2;POLR2C;ARAF;HNRNPU;UBA1;KIFC3;RAF1;F3
NURSA_Human_Endogenous_Complexome,BL7137 (CCDC28A),8/129,0.3989670787730665,0.4641255700035738,0,0,1.1560099942340958,1.0622302727772155,TOP2A;PCMT1;PSMA3;NPM1;CAPZB;LMNA;HNRNPU;MAGED2
NURSA_Human_Endogenous_Complexome,EPI-1609-1 (PTPN11),3/42,0.3991947404003877,0.4641255700035738,0,0,1.3445868945868946,1.234742091782621,TOP2A;LMNA;MAD1L1
NURSA_Human_Endogenous_Complexome,BL465 (AHCYL2),6/94,0.4002598429324455,0.46506133895987,0,0,1.1920106356039504,1.0914542102508946,TOP2A;GANAB;LMNA;EIF3G;HNRNPU;EIF3B
NURSA_Human_Endogenous_Complexome,BL1113 (CENPH),7/112,0.4043602712064844,0.4695203409005767,0,0,1.1655514250309789,1.0553474165233208,TOP2A;TRAPPC3;SART1;SF3B2;PRPF6;LMNA;NADSYN1
NURSA_Human_Endogenous_Complexome,EPI-1597-1 (BLNK),5/77,0.4051752125408183,0.4698560057173538,0,0,1.2139893836322408,1.096761326587905,TOP2A;NPM1;HNRNPK;LMNA;TRIM27
NURSA_Human_Endogenous_Complexome,BL1759 (CTBP1),5/77,0.4051752125408183,0.4698560057173538,0,0,1.2139893836322408,1.096761326587905,TOP2A;DHX57;LMNA;HNRNPU;GATAD2A
NURSA_Human_Endogenous_Complexome,BL8731 (MLLT1),8/130,0.4072901848924253,0.4720023089512089,0,0,1.146473503621807,1.0297961643947644,TOP2A;RBM39;HNRNPK;TCOF1;ZFR;LMNA;HNRNPU;MAD1L1
NURSA_Human_Endogenous_Complexome,BL6158 (SFRS18),4/60,0.4099417434970284,0.4736523428559233,0,0,1.248576724480339,1.113406080991019,RBM39;LMNA;HNRNPU;MAD1L1
NURSA_Human_Endogenous_Complexome,BL1846 (IGBP1),4/60,0.4099417434970284,0.4736523428559233,0,0,1.248576724480339,1.113406080991019,IGBP1;DNAJA1;PPP2CB;CCT7
NURSA_Human_Endogenous_Complexome,BL835 (MLL4),4/60,0.4099417434970284,0.4736523428559233,0,0,1.248576724480339,1.113406080991019,TOP2A;HNRNPK;LMNA;CXXC1
NURSA_Human_Endogenous_Complexome,BL1492 (NIPBL),4/60,0.4099417434970284,0.4736523428559233,0,0,1.248576724480339,1.113406080991019,TOP2A;LMNA;HNRNPU;NF2
NURSA_Human_Endogenous_Complexome,BL8550 (ITPR1),6/95,0.4100392693889835,0.4736523428559233,0,0,1.1785546618259208,1.0506842445785525,TOP2A;PCMT1;SF3B2;NPM1;HNRNPU;PEBP1
NURSA_Human_Endogenous_Complexome,BL1097 (DYRK3),7/113,0.4133225027624405,0.4768284780093487,0,0,1.1544942835098548,1.0200270005785663,TOP2A;EIF2S3;ACTL6A;LMNA;HNRNPU;MAD1L1;NLE1
NURSA_Human_Endogenous_Complexome,BL562 (COPS2),7/113,0.4133225027624405,0.4768284780093487,0,0,1.1544942835098548,1.0200270005785663,PCMT1;HNRNPK;SHMT1;HNRNPU;ANXA7;TRMT2A;CCT7
NURSA_Human_Endogenous_Complexome,BL2239 (KIAA1429),3/43,0.4139581729650523,0.4769460058597991,0,0,1.3109027777777778,1.1562035889683016,LMNA;DLST;MAD1L1
NURSA_Human_Endogenous_Complexome,SC-56 (PCNA),3/43,0.4139581729650523,0.4769460058597991,0,0,1.3109027777777778,1.1562035889683016,TOP2A;NPM1;HNRNPU
NURSA_Human_Endogenous_Complexome,EPI-2249-1 (PTK2B),2/26,0.414863901927137,0.4776815674895579,0,0,1.4564446500154178,1.2813869353251963,LMNA;APPL2
NURSA_Human_Endogenous_Complexome,BL1025 (INTS7),5/78,0.4160212382930147,0.4780900018196896,0,0,1.1972958548301014,1.0500511731201083,TOP2A;PSMD2;P2RY2;LMNA;FAM91A1
NURSA_Human_Endogenous_Complexome,BL2595 (PIAS2),5/78,0.4160212382930147,0.4780900018196896,0,0,1.1972958548301014,1.0500511731201083,TOP2A;GOLGA4;LMNA;HNRNPU;MAD1L1
NURSA_Human_Endogenous_Complexome,EPI-1490-1 (CDC25C),5/78,0.4160212382930147,0.4780900018196896,0,0,1.1972958548301014,1.0500511731201083,HNRNPK;TCOF1;LMNA;HNRNPU;RAB11A
NURSA_Human_Endogenous_Complexome,BL8570 (MAP3K2),10/167,0.4183812981360995,0.4804931746588752,0,0,1.1136108654228576,0.9703582641453258,TOP2A;SPAG9;AIMP2;YWHAQ;TCOF1;PIH1D1;LMNA;HNRNPU;AP3S1;NOL4
NURSA_Human_Endogenous_Complexome,BL1000 (FANCI),6/96,0.4198034653629145,0.4818168224813925,0,0,1.1653977096874033,1.0115286381397472,PCMT1;NPM1;CAPZB;LMNA;SRI;GIGYF2
NURSA_Human_Endogenous_Complexome,BL6995 (ZFYVE19),4/61,0.4222794521497049,0.4840368062806433,0,0,1.2266068321870478,1.057443000356208,XRCC6;ACTL6A;LMNA;HNRNPU
NURSA_Human_Endogenous_Complexome,BL173 (MDM2),4/61,0.4222794521497049,0.4840368062806433,0,0,1.2266068321870478,1.057443000356208,PCMT1;ACTC1;AGAP1;DLAT
NURSA_Human_Endogenous_Complexome,BL1551 (HIPK2),8/132,0.4239260186998571,0.4856126893696439,0,0,1.1278619654913729,0.967926991831108,TOP2A;XRCC6;HNRNPK;LMNA;HNRNPU;DDX41;MAD1L1;EIF3B
NURSA_Human_Endogenous_Complexome,BL1804 (MTA1),5/79,0.4268349223129781,0.4884887471289934,0,0,1.181053502482074,1.0054992760770596,TOP2A;LMNA;HMG20B;TRAPPC9;GATAD2A
NURSA_Human_Endogenous_Complexome,SC-7300 (CREBBP),1/10,0.4269834488055331,0.4884887471289934,0,0,1.9416718011912095,1.6523821740622435,TOP2A
NURSA_Human_Endogenous_Complexome,BL1881 (NIPBL),3/44,0.4286038570004964,0.4897155322633549,0,0,1.278861788617886,1.0834800941038305,TOP2A;ACTL6A;MAD1L1
NURSA_Human_Endogenous_Complexome,BL8704 (DOCK4),3/44,0.4286038570004964,0.4897155322633549,0,0,1.278861788617886,1.0834800941038305,TOP2A;HNRNPU;DLST
NURSA_Human_Endogenous_Complexome,BL8579 (MAP3K7IP1),6/97,0.429546788167365,0.4904793038051637,0,0,1.1525299213321498,0.9739161439783788,TOP2A;NPM1;NME7;CUL3;TUBGCP5;HNRNPU
NURSA_Human_Endogenous_Complexome,BL3591 (HIST1H3A),2/27,0.4338335881579654,0.494741941313519,0,0,1.398112858464385,1.1675560171150383,TOP2A;UBR7
NURSA_Human_Endogenous_Complexome,EPI-1785-1 (JAK3),2/27,0.4338335881579654,0.494741941313519,0,0,1.398112858464385,1.1675560171150383,LMNA;MAD1L1
NURSA_Human_Endogenous_Complexome,BL1834 (CAMK4),4/62,0.4345531284783975,0.4952464544584798,0,0,1.2053945223866287,1.0046204750416898,TOP2A;IGBP1;XRCC6;HNRNPU
NURSA_Human_Endogenous_Complexome,BL750 (PELP1),5/80,0.437608958080539,0.4977767078866476,0,0,1.1652442795299938,0.9629923139038956,TOP2A;SMARCD2;TCOF1;LMNA;HNRNPU
NURSA_Human_Endogenous_Complexome,BL3033 (ERBB2),5/80,0.437608958080539,0.4977767078866476,0,0,1.1652442795299938,0.9629923139038956,PCMT1;AIMP2;XRCC6;HNRNPU;DLAT
NURSA_Human_Endogenous_Complexome,BL5845 (CCDC82),5/80,0.437608958080539,0.4977767078866476,0,0,1.1652442795299938,0.9629923139038956,LMNA;OGDH;HNRNPU;DLST;DLAT
NURSA_Human_Endogenous_Complexome,BL6339 (ANKRD17),10/170,0.4404610385901633,0.500702211170879,0,0,1.0925559179869524,0.8958229636101095,NPM1;PUF60;FUBP1;LMNA;HNRNPU;PEBP1;UBA1;CCT7;SMC4;PDIA4
NURSA_Human_Endogenous_Complexome,BL5783 (WDR44),4/63,0.4467528919553115,0.5072092871182603,0,0,1.1849012739353764,0.9547337887064868,NPM1;LMNA;DLST;DLAT
NURSA_Human_Endogenous_Complexome,BL3194 (CDX2),4/63,0.4467528919553115,0.5072092871182603,0,0,1.1849012739353764,0.9547337887064868,DDX19A;LMNA;MAD1L1;GIGYF2
NURSA_Human_Endogenous_Complexome,BL2204 (STK3),5/81,0.4483363085838986,0.5086837990091599,0,0,1.1498510887608633,0.9224239269688986,TOP2A;ACTC1;LMNA;DLST;DLAT
NURSA_Human_Endogenous_Complexome,BL2382 (TAOK1),7/117,0.4490323656108125,0.5091502775041383,0,0,1.1122761067928355,0.8905553325504989,TOP2A;FIG4;RFC3;SMARCD2;ACTC1;MAX;HNRNPU
NURSA_Human_Endogenous_Complexome,BL1167 (MCPH1),13/226,0.4520789404298667,0.5120696502846943,0,0,1.0668772761177658,0.8469922344459798,TOP2A;G6PD;RFC3;HNRNPU;AGAP1;PLA2G4A;NUP93;HNRNPK;EFHD2;MAGED2;DLAT;CCT7;MAD1L1
NURSA_Human_Endogenous_Complexome,BL5752 (FKBP5),2/28,0.4524666915498223,0.5120696502846943,0,0,1.3442681278018929,1.0660599129255368,TOP2A;PCMT1
NURSA_Human_Endogenous_Complexome,SC-81983 (PROX1),2/28,0.4524666915498223,0.5120696502846943,0,0,1.3442681278018929,1.0660599129255368,RPS6KC1;LMNA
NURSA_Human_Endogenous_Complexome,BL8525 (CLASP2),8/136,0.4570566743262736,0.5161117356990911,0,0,1.0923837209302325,0.8552795205614677,OSBPL9;TOP2A;DNAJA1;NPM1;TBK1;CAPZB;LMNA;HNRNPU
NURSA_Human_Endogenous_Complexome,BL2388 (CUL4A),8/136,0.4570566743262736,0.5161117356990911,0,0,1.0923837209302325,0.8552795205614677,TOP2A;PCMT1;AIMP2;GFPT2;HNRNPU;AP3S2;DLAT;EIF3B
NURSA_Human_Endogenous_Complexome,BL1824 (TAOK3),3/46,0.4574823667304757,0.5161117356990911,0,0,1.219250645994832,0.953474656439114,CSF1R;SEC23IP;HNRNPU
NURSA_Human_Endogenous_Complexome,BL4540 (SMARCAL1),3/46,0.4574823667304757,0.5161117356990911,0,0,1.219250645994832,0.953474656439114,XRCC6;LMNA;HNRNPU
NURSA_Human_Endogenous_Complexome,BL3924 (PPP3CA),3/46,0.4574823667304757,0.5161117356990911,0,0,1.219250645994832,0.953474656439114,TOP2A;HNRNPK;LMNA
NURSA_Human_Endogenous_Complexome,BL2416 (RC3H1),6/100,0.458597444925693,0.5170433022600716,0,0,1.115569252652166,0.8696782446387803,TOP2A;RFC3;NPM1;HNRNPK;GGCX;HNRNPU
NURSA_Human_Endogenous_Complexome,BL1164 (SNIP1),11/191,0.4610936010353844,0.5195298014188094,0,0,1.0681332918739634,0.826899892727369,TOP2A;RBM39;SF3B2;NPM1;ACTC1;TCOF1;PUF60;LMNA;HNRNPU;UBA1;GATAD2A
NURSA_Human_Endogenous_Complexome,SC-9019 (PTK2B),10/173,0.4624593274524918,0.5207402760917473,0,0,1.0722759992910194,0.8269356762639991,SRPK2;XRCC6;RCN2;PIK3CA;NFX1;HNRNPU;TARS2;ACP2;HTATSF1;OSGEP
NURSA_Human_Endogenous_Complexome,BL4071 (ILKAP),9/155,0.4638590444210779,0.5219874763101172,0,0,1.0773896074079743,0.827623283829715,GSDMD;TOP2A;SART1;HNRNPK;GNL3L;LDB1;LMNA;HNRNPU;MAD1L1
NURSA_Human_Endogenous_Complexome,BL1026 (INTS7),5/83,0.4696241735456407,0.5281424783675644,0,0,1.1202487988202274,0.8467092868510421,TOP2A;PPP2CB;SF3B2;LMNA;MAD1L1
NURSA_Human_Endogenous_Complexome,BL4961 (ABI1),13/229,0.4712078251366447,0.5295901783139523,0,0,1.0518907926618206,0.7915015803126558,TOP2A;NPM1;HNRNPU;AGAP1;GMIP;DNAJA1;AIMP2;PPP2CB;GNL3L;EIF6;CAPZB;MAN2A1;CCT7
NURSA_Human_Endogenous_Complexome,EPI-2282-1 (PDK2),3/47,0.4716882398785268,0.5297969105360952,0,0,1.1914772727272729,0.8953201316454487,TOP2A;LMNA;HNRNPU
NURSA_Human_Endogenous_Complexome,BL810 (PRKAA2),7/120,0.4755509289565258,0.5334648525080424,0,0,1.0825739382175872,0.8046569604849277,NPM1;ACTC1;PUF60;PIH1D1;HNRNPU;DLST;HNRNPC
NURSA_Human_Endogenous_Complexome,EPI-2341-1 (CDK4),7/120,0.4755509289565258,0.5334648525080424,0,0,1.0825739382175872,0.8046569604849277,PCMT1;XRCC6;HNRNPK;ACTL6A;LMNA;MAD1L1;RAB11A
NURSA_Human_Endogenous_Complexome,BL1484 (MLST8),4/66,0.4828175559405767,0.5409372868124204,0,0,1.127387963765733,0.8208696967637263,DFFB;CAPZB;LMNA;CNOT10
NURSA_Human_Endogenous_Complexome,BL1316 (GSK3B),4/66,0.4828175559405767,0.5409372868124204,0,0,1.127387963765733,0.8208696967637263,DNAJA1;AIMP2;POLD2;HNRNPU
NURSA_Human_Endogenous_Complexome,BL6012 (PHIP),7/121,0.4843190438077357,0.5422795308799648,0,0,1.0730206091436771,0.7779521826581552,TOP2A;NPM1;HNRNPK;LMNA;OGDH;DLST;DLAT
NURSA_Human_Endogenous_Complexome,BL8546 (DYRK1B),3/48,0.4857223864522618,0.5431701530601951,0,0,1.1649382716049383,0.8412229409257779,IGBP1;PRKAR2B;HNRNPU
NURSA_Human_Endogenous_Complexome,BL5624 (AKAP2),3/48,0.4857223864522618,0.5431701530601951,0,0,1.1649382716049383,0.8412229409257779,DLST;CDC42EP1;DLAT
NURSA_Human_Endogenous_Complexome,BL2397 (DDB2),12/213,0.4862636336353718,0.5434353429058221,0,0,1.0432989116044429,0.7522230495668525,TOP2A;RFC3;HNRNPK;EWSR1;LMNA;HNRNPU;MAGED2;NADSYN1;DYNLL2;GIGYF2;MAD1L1;DDA1
NURSA_Human_Endogenous_Complexome,BL940 (POLR2B),1/12,0.4873916440995324,0.5443555425036652,0,0,1.588472525625945,1.1416150015978292,TOP2A
NURSA_Human_Endogenous_Complexome,BL7222 (GCN1L1),2/30,0.4886494633531366,0.5450790206067759,0,0,1.2481168230474429,0.8937888013854771,TOP2A;EIF2B1
